,Spearman corr,pvalue,Lasso mean coef,Lasso ModelIndex,Lasso rank,Lasso 1SE mean coef,Lasso 1SE ModelIndex,Lasso 1SE rank,ElasticNet mean coef,ElasticNet ModelIndex,ElasticNet rank,rank sum
CD56hiCD16negNK_166Er_NFkB_LPS,0.0624949995837872,0.447407384134871,0.0,0.0,127,0.0,0.0,555,0.0,0.0,191,250.0
cMCs_150Nd_STAT5_GMCSF,0.1497722252969204,0.0673524302868182,0.0,0.0,404,0.0,0.0,159,-0.13330851791117643,0.15619048895206233,34,250.25
NKT_149Sm_CREB_unstim,0.3104484671411326,0.000110467334518,0.0,0.0,116,0.0,0.0,544,0.0,0.0,225,250.25
Granulocytes_149Sm_CREB_IL246,0.0682902029508557,0.4063386749679033,0.0,0.0,150,0.0,0.0,444,0.0,0.0,257,250.25
CD8Tnaive_167Er_ERK_unstim,-0.0656799332551868,0.4245542413499716,0.0,0.0,151,0.0,0.0,445,0.0,0.0,256,250.75
CD56loCD16posNK_156Gd_IkB_IL246,0.0635428404775122,0.4398133249739402,0.0,0.0,120,0.0,0.0,539,0.0,0.0,224,250.75
pDCs_150Nd_STAT5_IL246,0.1605152430363798,0.0497393157473688,0.0,0.0,426,0.0,0.0,136,0.24259885176870824,0.3161791304571465,20,252.0
CD4Tnaive_168Er_STAT6_IFNa,0.1468009986882947,0.0730333944360026,0.0,0.0,410,0.0,0.0,165,0.21610511752220904,0.24559882278850723,25,252.5
CD4Teff_168Er_STAT6_unstim,-0.0630501043179292,0.4433751951611612,0.0,0.0,124,0.0,0.0,552,0.0,0.0,212,253.0
Tregs_167Er_ERK_IFNa,0.062856290014913,0.4447806897589019,0.0,0.0,125,0.0,0.0,553,0.0,0.0,216,254.75
pDCs_150Nd_STAT5_GMCSF,0.1580800848021182,0.0533536256340296,0.0,0.0,430,0.0,0.0,140,-0.2622619629758542,0.33381648438939915,19,254.75
mDCs_168Er_STAT6_IFNa,0.0586608848394651,0.4758145699305205,0.0,0.0,190,0.0,0.0,484,0.00131837929007386,0.0004252594080267423,162,256.5
Bcells_156Gd_IkB_unstim,0.0612679289875555,0.4563934448587,0.0,0.0,131,0.0,0.0,493,0.0,0.0,281,259.0
ncMCs_151Eu_p38_GMCSF,0.0610483825356201,0.4580117489717782,0.0,0.0,132,0.0,0.0,492,0.0,0.0,282,259.5
Tregs_159Tb_MAPKAPK2_IL246,0.0607684280056812,0.4600799431390484,0.0,0.0,133,0.0,0.0,491,0.0,0.0,283,260.0
NKT_150Nd_STAT5_IFNa,-0.1456647845632726,0.0753058838280111,0.0,0.0,438,0.0,0.0,148,-0.23403607608768479,0.2628625546814584,24,262.0
CD8Teff_154Sm_STAT3_unstim,0.06157037038164,0.4541693320340841,0.0,0.0,130,0.0,0.0,494,0.0,0.0,295,262.25
MDSCs_153Eu_STAT1_IFNa,0.0584542541254665,0.4773728100640452,0.0,0.0,192,0.0,0.0,486,-0.00022284020334271598,7.156342009782497e-05,180,262.5
intMCs_168Er_STAT6_IFNa,0.1497359070876094,0.0674196314136303,0.0,0.0,405,0.0,0.0,160,0.03360904051258884,0.03936336620907547,81,262.75
CD4Tnaive_159Tb_MAPKAPK2_IFNa,0.0512274318339361,0.533569910259311,0.0,0.0,175,0.0,0.0,446,0.0,0.0,255,262.75
CD56loCD16posNK_149Sm_CREB_IFNa,0.0502555632612523,0.5413720018098263,0.0,0.0,177,0.0,0.0,447,0.0,0.0,254,263.75
CD8Tem_156Gd_IkB_unstim,0.0501846042881003,0.5419438564015537,0.0,0.0,178,0.0,0.0,449,0.0,0.0,252,264.25
CD8Tcm_168Er_STAT6_IFNa,0.1578039611384299,0.0537768246056342,0.0,0.0,431,0.0,0.0,141,0.0518301708229923,0.06579346998155584,59,265.5
MDSCs_155Gd_S6_IFNa,0.0499739066826258,0.5436436131120028,0.0,0.0,179,0.0,0.0,473,0.0,0.0,240,267.75
pDCs_150Nd_STAT5_unstim,-0.1663581628628731,0.0418892175607604,0.0,0.0,420,0.0,0.0,175,-0.05178533364322692,0.07135489479553127,57,268.0
pDCs_154Sm_STAT3_IFNa,0.2135588894016919,0.0086899988405586,0.0,0.0,497,0.0,0.0,71,0.26604401558003676,0.5483114701204669,10,268.75
CD4Tem_149Sm_CREB_IFNa,0.0499192075219339,0.5440853155139882,0.0,0.0,180,0.0,0.0,474,0.0,0.0,241,268.75
CD8Tnaive_156Gd_IkB_unstim,0.0403453810590771,0.6239965951194348,0.0,0.0,103,0.0,0.0,575,0.0,0.0,296,269.25
ncMCs_156Gd_IkB_LPS,0.0382052258474957,0.6425247083910046,0.0,0.0,111,0.0,0.0,558,0.0,0.0,298,269.5
CD56loCD16posNK_156Gd_IkB_LPS,0.0498691309206121,0.5444898450000253,0.0,0.0,181,0.0,0.0,475,0.0,0.0,242,269.75
mDCs_155Gd_S6_IL246,0.0533949514245494,0.5163742630019295,0.0,0.0,183,0.0,0.0,477,0.0,0.0,236,269.75
CD4Tem_154Sm_STAT3_IFNa,0.1553430529239847,0.0576723910737494,0.0,0.0,434,0.0,0.0,144,0.036550187620427464,0.04528685362271267,73,271.25
Tregs_156Gd_IkB_IFNa,0.0590262348892518,0.4730661669163917,0.0,0.0,187,0.0,0.0,472,0.0,0.0,239,271.25
CD8Tnaive_155Gd_S6_unstim,0.0622872938959661,0.4489214126431826,0.0,0.0,128,0.0,0.0,556,0.0,0.0,280,273.0
CD4Teff_156Gd_IkB_IFNa,0.0496004585563224,0.546662760639237,0.0,0.0,182,0.0,0.0,476,0.0,0.0,260,275.0
CD8Tem_167Er_ERK_unstim,-0.0554237782111693,0.5005405604467585,0.0,0.0,201,0.0,0.0,450,0.0,0.0,251,275.75
CD56hiCD16negNK_156Gd_IkB_IL246,0.0549166151578529,0.5044746102223356,0.0,0.0,202,0.0,0.0,451,0.0,0.0,250,276.25
CD8Teff_166Er_NFkB_unstim,-0.0558789751063269,0.497023370584558,0.0,0.0,199,0.0,0.0,470,0.0,0.0,238,276.5
pDCs_168Er_STAT6_unstim,0.0556289343346165,0.4989537564871303,0.0,0.0,200,0.0,0.0,469,0.0,0.0,237,276.5
CD8Teff_166Er_NFkB_IFNa,-0.0544013633099367,0.508487869104838,0.0,0.0,203,0.0,0.0,452,0.0,0.0,249,276.75
Tregs_155Gd_S6_IFNa,-0.0538519264325786,0.5127855761071562,0.0,0.0,204,0.0,0.0,453,0.0,0.0,248,277.25
Granulocytes_159Tb_MAPKAPK2_unstim,0.0325741677093884,0.6923130070138621,0.0,0.0,205,0.0,0.0,454,0.0,0.0,247,277.75
Granulocytes_151Eu_p38_unstim,-0.0617239072703214,0.4530425614765638,0.0,0.0,129,0.0,0.0,557,0.0,0.0,297,278.0
Granulocytes_156Gd_IkB_IFNa,0.030343496155714,0.712421082531935,0.0,0.0,206,0.0,0.0,455,0.0,0.0,246,278.25
cMCs_159Tb_MAPKAPK2_unstim,0.0150135093782156,0.8553086555115494,0.0,0.0,212,0.0,0.0,461,0.0,0.0,229,278.5
MDSCs_166Er_NFkB_unstim,-0.0323632243345263,0.6942056257661059,0.0,0.0,207,0.0,0.0,456,0.0,0.0,245,278.75
CD56hiCD16negNK_154Sm_STAT3_unstim,-0.0150016240970319,0.8554219491409962,0.0,0.0,213,0.0,0.0,462,0.0,0.0,230,279.5
CD4Tem_150Nd_STAT5_unstim,-0.0534927476324934,0.5156051736559989,0.0,0.0,185,0.0,0.0,479,0.0,0.0,271,280.0
MDSCs_155Gd_S6_unstim,0.0149477722936656,0.8559353156389882,0.0,0.0,214,0.0,0.0,463,0.0,0.0,231,280.5
Tregs_150Nd_STAT5_unstim,-0.0152473178749046,0.853080534495217,0.0,0.0,210,0.0,0.0,459,0.0,0.0,244,280.75
CD8Tnaive_159Tb_MAPKAPK2_IL246,0.0150339443302995,0.8551138710708268,0.0,0.0,211,0.0,0.0,460,0.0,0.0,243,281.25
CD56hiCD16negNK_166Er_NFkB_IFNa,-0.0143317171452442,0.861812380036602,0.0,0.0,215,0.0,0.0,464,0.0,0.0,232,281.5
MDSCs_156Gd_IkB_LPS,0.0142423828641617,0.8626652512842455,0.0,0.0,216,0.0,0.0,465,0.0,0.0,233,282.5
CD56loCD16posNK_159Tb_MAPKAPK2_IFNa,0.0131633695892616,0.8729787881793769,0.0,0.0,218,0.0,0.0,467,0.0,0.0,228,282.75
CD56hiCD16negNK_159Tb_MAPKAPK2_LPS,0.013997428953767,0.8650046278244504,0.0,0.0,217,0.0,0.0,466,0.0,0.0,234,283.5
Bcells_150Nd_STAT5_unstim,-0.0346791979226002,0.6735320936181061,0.0,0.0,90,0.0,0.0,562,0.0,0.0,393,283.75
CD8Tem_156Gd_IkB_IFNa,0.0344337679491694,0.6757117268347436,0.0,0.0,92,0.0,0.0,564,0.0,0.0,389,284.25
CD4negCD8negTcells_154Sm_STAT3_IFNa,0.0345825172418682,0.67439038014198,0.0,0.0,91,0.0,0.0,563,0.0,0.0,395,285.0
CD8Tem_168Er_STAT6_IL246,0.2383026870664396,0.0033181912751615,0.0,0.0,522,0.0,0.0,53,0.040549382287402694,0.10052591616791819,44,285.25
Bcells_159Tb_MAPKAPK2_IFNa,0.019351202382809,0.8141759561331268,0.0,0.0,219,0.0,0.0,468,0.0,0.0,235,285.25
CD56hiCD16negNK_151Eu_p38_unstim,0.0125524222354275,0.8788280130117507,0.0,0.0,221,0.0,0.0,448,0.0,0.0,253,285.75
MDSCs_149Sm_CREB_LPS,0.1556953960769468,0.0571007929010253,0.0,0.0,433,0.0,0.0,143,0.00260534373364069,0.0032393746120990357,137,286.5
CD8Teff_150Nd_STAT5_unstim,-0.0566560104312637,0.491049666068867,0.0,0.0,186,0.0,0.0,480,0.0,0.0,294,286.5
Granulocytes_149Sm_CREB_LPS,0.1652435853936603,0.0433008699112988,0.0,0.0,422,0.0,0.0,168,0.002588200037117096,0.0035290194951399087,134,286.5
intMCs_168Er_STAT6_IL246,0.2363742750813511,0.0035895239122661,0.0,0.0,524,0.0,0.0,46,0.03223302400923745,0.07880855588952922,53,286.75
CD56hiCD16negNK_155Gd_S6_LPS,-0.0344219040144181,0.6758171573648541,0.0,0.0,93,0.0,0.0,565,0.0,0.0,396,286.75
MDSCs_156Gd_IkB_GMCSF,-0.0690047126884604,0.4014342283187182,0.0,0.0,147,0.0,0.0,441,0.0,0.0,412,286.75
Granulocytes_156Gd_IkB_GMCSF,0.0417003030673193,0.6123861193542478,0.0,0.0,98,0.0,0.0,561,0.0,0.0,392,287.25
CD8Tem_154Sm_STAT3_unstim,0.0589628218802113,0.4735425801465344,0.0,0.0,188,0.0,0.0,481,0.0,0.0,293,287.5
Granulocytes_153Eu_STAT1_unstim,0.0589628218802113,0.4735425801465344,0.0,0.0,189,0.0,0.0,483,0.0,0.0,291,288.0
Bcells_166Er_NFkB_IFNa,-0.0368887296364748,0.6540334259052553,0.0,0.0,94,0.0,0.0,566,0.0,0.0,398,288.0
MDSCs_159Tb_MAPKAPK2_LPS,-0.1310302595259159,0.1099850781999854,0.0,0.0,451,0.0,0.0,205,0.09979447266406463,0.09566959109016906,48,288.75
Tregs_155Gd_S6_IL246,0.037052316020672,0.6525988556746806,0.0,0.0,95,0.0,0.0,567,0.0,0.0,399,289.0
CD56hiCD16negNK_155Gd_S6_IFNa,-0.0586480181887828,0.4759115190388759,0.0,0.0,191,0.0,0.0,485,0.0,0.0,290,289.25
MDSCs_155Gd_S6_IL246,0.0370837956109286,0.6523229411677716,0.0,0.0,96,0.0,0.0,568,0.0,0.0,400,290.0
cMCs_168Er_STAT6_IFNa,0.1293178188315484,0.1147508812866285,0.0,0.0,455,0.0,0.0,209,0.10968250722294436,0.10312831607437703,41,290.0
intMCs_159Tb_MAPKAPK2_IL246,0.0573708118056907,0.4855883037584253,0.0,0.0,193,0.0,0.0,487,0.0,0.0,289,290.5
CD8Tcm_155Gd_S6_IL246,0.039166492225134,0.6341745195587167,0.0,0.0,106,0.0,0.0,578,0.0,0.0,372,290.5
CD8Teff_159Tb_MAPKAPK2_IFNa,-0.039881293599561,0.6279949576630679,0.0,0.0,104,0.0,0.0,576,0.0,0.0,379,290.75
mDCs_166Er_NFkB_LPS,0.0572180722841233,0.4867525529350683,0.0,0.0,194,0.0,0.0,488,0.0,0.0,288,291.0
mDCs_166Er_NFkB_unstim,0.0372539918736028,0.6508320094029351,0.0,0.0,97,0.0,0.0,569,0.0,0.0,401,291.0
CD4negCD8negTcells_154Sm_STAT3_IL246,0.0404965206531723,0.6226968018013069,0.0,0.0,102,0.0,0.0,574,0.0,0.0,387,291.25
cMCs_156Gd_IkB_LPS,0.0389815684864763,0.6357773539937897,0.0,0.0,107,0.0,0.0,579,0.0,0.0,373,291.5
MDSCs_151Eu_p38_GMCSF,0.0535583818845682,0.5150893426868415,0.0,0.0,196,0.0,0.0,490,0.0,0.0,284,291.5
intMCs_166Er_NFkB_unstim,0.0386828455240292,0.6383701161528175,0.0,0.0,109,0.0,0.0,559,0.0,0.0,390,291.75
MDSCs_167Er_ERK_IFNa,-0.056081224239351,0.4954648361136641,0.0,0.0,197,0.0,0.0,482,0.0,0.0,292,292.0
CD8Tcm_168Er_STAT6_unstim,-0.0416078411979905,0.6131754240221408,0.0,0.0,99,0.0,0.0,570,0.0,0.0,402,292.5
mDCs_167Er_ERK_LPS,0.0691187122655199,0.4006549935372172,0.0,0.0,145,0.0,0.0,439,0.0,0.0,442,292.75
CD4Teff_156Gd_IkB_unstim,0.0415048582310821,0.6140550653834133,0.0,0.0,101,0.0,0.0,573,0.0,0.0,397,293.0
pDCs_154Sm_STAT3_IL246,0.1697101507769483,0.0378741496495046,0.0,0.0,531,0.0,0.0,62,-0.06025986092091205,0.08566885967526104,49,293.25
intMCs_156Gd_IkB_IL246,0.039502555557887,0.6312660238375594,0.0,0.0,105,0.0,0.0,577,0.0,0.0,386,293.25
cMCs_151Eu_p38_LPS,0.1892376087032604,0.0203795196862431,0.0,0.0,532,0.0,0.0,63,-0.047463700657708746,0.0802519125054932,52,294.75
cMCs_154Sm_STAT3_IFNa,0.2193284446124329,0.0070039013845082,0.0,0.0,491,0.0,0.0,112,-0.015764611933726712,0.03396737839357786,86,295.0
intMCs_150Nd_STAT5_GMCSF,0.1687998111370783,0.0389311308023941,0.0,0.0,483,0.0,0.0,193,-0.1299791537964971,0.183232000637597,29,297.0
CD8Tem_167Er_ERK_IFNa,0.0389442281161704,0.6361012085803341,0.0,0.0,108,0.0,0.0,571,0.0,0.0,403,297.5
CD4Teff_168Er_STAT6_IL246,0.1818440471639355,0.0259407989447522,0.0,0.0,537,0.0,0.0,90,0.11449904945388813,0.18159739910744432,30,298.5
CD8Teff_168Er_STAT6_IL246,0.138708807009147,0.0904915023559583,0.0,0.0,474,0.0,0.0,184,0.05394225917182232,0.05628293255079469,63,298.75
Bcells_153Eu_STAT1_IFNa,0.012453024566866,0.8797802768093084,0.0,0.0,222,0.0,0.0,581,0.001961097282983324,0.00010908756288443242,177,300.5
NKT_150Nd_STAT5_unstim,-0.1342688591684896,0.1013965038347407,0.0,0.0,441,0.0,0.0,151,-0.000131108091353042,0.0001303184298462458,176,302.25
pDCs_150Nd_STAT5_IFNa,0.1373368206039082,0.0937566908150829,0.0,0.0,478,0.0,0.0,188,-0.046353600048975006,0.04765139561266254,72,304.0
CD4negCD8negTcells_168Er_STAT6_IL246,0.2360551523965994,0.0036363035068911,0.0,0.0,526,0.0,0.0,57,-0.003936702584235392,0.009602955590574027,114,305.75
intMCs_154Sm_STAT3_IL246,0.2004502202534985,0.0139137608424905,0.0,0.0,559,0.0,0.0,110,-0.20886094986823825,0.38776193807232634,15,310.75
pDCs_155Gd_S6_unstim,0.1441573372528301,0.078408686617454,0.0,0.0,465,0.0,0.0,219,-0.018122824202373943,0.02003724361076679,96,311.25
intMCs_167Er_ERK_LPS,0.1739884991601116,0.0332246655743476,0.0,0.0,548,0.0,0.0,124,-0.0689513497735569,0.10194728606782846,43,315.75
Tregs_168Er_STAT6_IFNa,0.1947300311452106,0.0169449302483468,0.0,0.0,564,0.0,0.0,95,0.06080960951887643,0.10769139911970377,40,315.75
CD8Teff_155Gd_S6_unstim,0.0677763283309317,0.4098877335830997,0.0,0.0,152,0.0,0.0,437,0.0,0.0,522,315.75
intMCs_151Eu_p38_LPS,0.1795237694502028,0.0279344467751821,0.0,0.0,539,0.0,0.0,115,-0.02728596719401902,0.042398570941965134,78,317.75
CD4Tnaive_168Er_STAT6_IL246,0.1834816891187795,0.0246081206507278,0.0,0.0,536,0.0,0.0,89,0.0029267926327330718,0.004708979746732392,130,322.75
CD4Tcm_150Nd_STAT5_IFNa,0.0116679766641544,0.8873072452230734,0.0,0.0,224,0.0,0.0,697,-0.023559098685815075,0.0012233291052123412,152,324.25
intMCs_154Sm_STAT3_GMCSF,0.1445908043887603,0.0775061047389987,0.0,0.0,464,0.0,0.0,218,0.00070043942909674,0.000777952920491663,157,325.75
Granulocytes_150Nd_STAT5_GMCSF,-0.0185848357351024,0.8214097132819895,0.0,0.0,236,0.0,0.0,709,-0.0619824882000497,0.005295794072256741,128,327.25
CD8Tcm_150Nd_STAT5_IFNa,-0.0192302907075327,0.8153162201275203,0.0,0.0,233,0.0,0.0,705,0.0313752284249642,0.0027821644205033025,142,328.25
ncMCs_149Sm_CREB_LPS,0.1711024673059415,0.0363043448335114,0.0,0.0,551,0.0,0.0,127,0.024473291795834955,0.035242553290538735,85,328.5
Granulocytes_168Er_STAT6_IL246,0.0165738490091644,0.8404615724086681,0.0,0.0,246,0.0,0.0,674,0.016545122448880747,0.001248861225619683,151,329.25
cMCs_168Er_STAT6_IL246,0.2037902408475846,0.0123725025777823,0.0,0.0,554,0.0,0.0,130,0.01938093391954553,0.03696995411466595,82,330.0
Granulocytes_155Gd_S6_unstim,0.191806813584121,0.0187045222306237,0.0,0.0,569,0.0,0.0,100,-0.021259114018860062,0.03673688384678126,83,330.25
NKT_154Sm_STAT3_IFNa,-0.0155602657403254,0.8501000582426539,0.0,0.0,232,0.0,0.0,696,0.0044505572771996885,0.0003138976003370964,168,332.0
intMCs_159Tb_MAPKAPK2_GMCSF,-0.0704221602840347,0.3918094819531371,0.0,0.0,332,0.0,0.0,605,-0.11042691329164711,0.044935478107694285,75,336.0
CD4Tnaive_150Nd_STAT5_IFNa,0.019045366968875,0.8170609016440898,0.0,0.0,234,0.0,0.0,707,-0.001942339431854054,0.00017043168262798904,174,337.25
CD8Tcm_167Er_ERK_IFNa,0.0607510043748095,0.4602088328462578,0.0,0.0,134,0.0,0.0,428,0.0,0.0,653,337.25
CD56loCD16posNK_154Sm_STAT3_IL246,0.0032699495710728,0.9683214431678282,0.0,0.0,259,0.0,0.0,687,0.11785513290669457,0.0016476678786702323,147,338.0
Tregs_149Sm_CREB_unstim,-0.0601241022003053,0.4648595646329734,0.0,0.0,135,0.0,0.0,429,0.0,0.0,654,338.25
CD4Tcm_155Gd_S6_unstim,0.0599295162280799,0.4663083628131179,0.0,0.0,136,0.0,0.0,430,0.0,0.0,655,339.25
Tregs_154Sm_STAT3_IL246,0.0597108083448597,0.4679397189685149,0.0,0.0,137,0.0,0.0,431,0.0,0.0,656,340.25
mDCs_154Sm_STAT3_GMCSF,0.0693001710619864,0.3994165038588412,0.0,0.0,142,0.0,0.0,427,0.0,0.0,651,340.5
MDSCs_150Nd_STAT5_IFNa,-0.0040532154971037,0.9607388129369284,0.0,0.0,256,0.0,0.0,684,0.015603002062953137,0.00027140897607196474,171,341.75
ncMCs_166Er_NFkB_unstim,0.0647122448241632,0.4314253693097438,0.0,0.0,139,0.0,0.0,433,0.0,0.0,657,342.0
cMCs_153Eu_STAT1_IL246,0.1503773183729262,0.0662408060637885,0.0,0.0,401,0.0,0.0,403,-0.00026772368936171803,0.000315612601358695,167,343.0
Tregs_168Er_STAT6_unstim,-0.0653118638907431,0.4271602474239436,0.0,0.0,140,0.0,0.0,434,0.0,0.0,658,343.0
CD56loCD16posNK_168Er_STAT6_IL246,0.1273893404678475,0.1203088003761606,0.0,0.0,575,0.0,0.0,106,0.009287200150328925,0.008541462158637209,116,343.0
cMCs_159Tb_MAPKAPK2_LPS,0.0033446303116846,0.9675983418705384,0.0,0.0,258,0.0,0.0,686,-0.017977455091474814,0.00025716541941210564,172,343.5
MDSCs_159Tb_MAPKAPK2_IL246,0.0672027393024976,0.4138706731638323,0.0,0.0,154,0.0,0.0,425,0.0,0.0,643,344.0
Granulocytes_155Gd_S6_IL246,0.0692077091926575,0.4000472880142826,0.0,0.0,143,0.0,0.0,436,0.0,0.0,659,345.25
CD56loCD16posNK_168Er_STAT6_IFNa,0.0671923851217016,0.4139427791529062,0.0,0.0,155,0.0,0.0,424,0.0,0.0,650,346.0
ncMCs_167Er_ERK_LPS,0.0664676680697419,0.4190079294632871,0.0,0.0,156,0.0,0.0,405,0.0,0.0,675,348.0
CD8Tcm_155Gd_S6_IFNa,-0.0127063945812324,0.8773532480486435,0.0,0.0,220,0.0,0.0,580,0.0,0.0,374,348.5
CD56loCD16posNK_150Nd_STAT5_unstim,-0.0525293767445272,0.5232068899357929,0.0,0.0,167,0.0,0.0,416,0.0,0.0,644,348.5
ncMCs_150Nd_STAT5_IFNa,0.0323207576690544,0.6945868724925803,0.0,0.0,300,0.0,0.0,727,-0.31647772240968003,0.05009001432727599,68,348.75
intMCs_151Eu_p38_GMCSF,0.0662561215368187,0.420493234940972,0.0,0.0,157,0.0,0.0,406,0.0,0.0,676,349.0
CD8Tcm_159Tb_MAPKAPK2_IFNa,-0.0531549456238596,0.5182642095757412,0.0,0.0,165,0.0,0.0,414,0.0,0.0,652,349.0
MDSCs_166Er_NFkB_GMCSF,0.052491123161223,0.5235099102966698,0.0,0.0,168,0.0,0.0,417,0.0,0.0,645,349.5
NKT_156Gd_IkB_unstim,0.0590449804264946,0.4729253842799884,0.0,0.0,163,0.0,0.0,412,0.0,0.0,661,349.75
NKT_154Sm_STAT3_IL246,0.0661724705206502,0.4210814068011146,0.0,0.0,158,0.0,0.0,407,0.0,0.0,677,350.0
ncMCs_154Sm_STAT3_unstim,0.0021516772464752,0.9791519460309582,0.0,0.0,265,0.0,0.0,715,-0.07151465175641508,0.000654352527347795,158,350.75
Tregs_154Sm_STAT3_unstim,0.0594745982203008,0.4697051349057133,0.0,0.0,161,0.0,0.0,410,0.0,0.0,672,351.0
mDCs_166Er_NFkB_IL246,0.0659402372362998,0.4227168018208765,0.0,0.0,159,0.0,0.0,408,0.0,0.0,678,351.0
CD8Tnaive_168Er_STAT6_unstim,-0.0520275826262052,0.5271888504842607,0.0,0.0,170,0.0,0.0,419,0.0,0.0,646,351.25
CD4negCD8negTcells_154Sm_STAT3_unstim,0.0526216177230881,0.5224765827060378,0.0,0.0,166,0.0,0.0,415,0.0,0.0,660,351.75
Bcells_155Gd_S6_IL246,0.0595152159289717,0.4694013021678525,0.0,0.0,160,0.0,0.0,409,0.0,0.0,679,352.0
Granulocytes_150Nd_STAT5_IFNa,-0.1264398281943549,0.123120867667237,0.0,0.0,576,0.0,0.0,107,0.0014513356088264701,0.001320234043282014,150,352.25
CD56hiCD16negNK_159Tb_MAPKAPK2_IL246,-0.0185361024045407,0.8218702242253325,0.0,0.0,237,0.0,0.0,710,0.0,0.0,226,352.5
CD4Teff_155Gd_S6_IFNa,-0.0517822030499093,0.5291416039234631,0.0,0.0,172,0.0,0.0,421,0.0,0.0,647,353.0
