,0
cMCs_S6_IL246,0.0
cMCs_IkB_IL246,0.0
cMCs_MAPKAPK2_IL246,0.0
cMCs_NFkB_IL246,0.0
cMCs_ERK_IL246,0.0
cMCs_STAT6_IL246,0.0
CCR2poscMCs_CREB_IL246,0.0
CCR2poscMCs_STAT5_IL246,0.0
CCR2poscMCs_p38_IL246,0.0
CCR2poscMCs_STAT1_IL246,0.0
CCR2poscMCs_STAT3_IL246,0.0
CCR2poscMCs_S6_IL246,0.0
CCR2poscMCs_IkB_IL246,0.0
CCR2poscMCs_MAPKAPK2_IL246,0.0
CCR2poscMCs_NFkB_IL246,0.0
CCR2poscMCs_ERK_IL246,0.0
CCR2poscMCs_STAT6_IL246,0.0
MDSCs_CREB_IL246,0.0
MDSCs_STAT5_IL246,0.0
MDSCs_p38_IL246,0.0
MDSCs_STAT3_IL246,0.0
MDSCs_S6_IL246,0.0
MDSCs_IkB_IL246,0.0
MDSCs_MAPKAPK2_IL246,0.0
MDSCs_NFkB_IL246,0.0
MDSCs_ERK_IL246,0.0
MDSCs_STAT6_IL246,0.0
DCs_CREB_IL246,0.0
DCs_STAT5_IL246,0.0
DCs_STAT3_IL246,0.0
DCs_S6_IL246,0.0
DCs_IkB_IL246,0.0
DCs_MAPKAPK2_IL246,0.0
DCs_NFkB_IL246,0.0
DCs_STAT6_IL246,0.0
mDCs_CREB_IL246,0.0
mDCs_STAT5_IL246,0.0
mDCs_p38_IL246,0.0
mDCs_STAT3_IL246,0.0
mDCs_S6_IL246,0.0
mDCs_IkB_IL246,0.0
mDCs_MAPKAPK2_IL246,0.0
mDCs_NFkB_IL246,0.0
mDCs_STAT6_IL246,0.0
pDCs_CREB_IL246,0.0
pDCs_STAT5_IL246,0.0
pDCs_STAT1_IL246,0.0
pDCs_STAT3_IL246,0.0
pDCs_S6_IL246,0.0
pDCs_IkB_IL246,0.0
pDCs_MAPKAPK2_IL246,0.0
pDCs_NFkB_IL246,0.0
pDCs_STAT6_IL246,0.0
intMCs_CREB_IL246,0.0
intMCs_STAT5_IL246,0.0
intMCs_p38_IL246,0.0
intMCs_STAT1_IL246,0.0
intMCs_STAT3_IL246,0.0
intMCs_S6_IL246,0.0
intMCs_IkB_IL246,0.0
intMCs_MAPKAPK2_IL246,0.0
intMCs_NFkB_IL246,0.0
intMCs_ERK_IL246,0.0
intMCs_STAT6_IL246,0.0
CCR2posintMCs_CREB_IL246,0.0
CCR2posintMCs_STAT5_IL246,0.0
CCR2posintMCs_p38_IL246,0.0
CCR2posintMCs_STAT1_IL246,0.0
CCR2posintMCs_STAT3_IL246,0.0
CCR2posintMCs_S6_IL246,0.0
CCR2posintMCs_IkB_IL246,0.0
CCR2posintMCs_MAPKAPK2_IL246,0.0
CCR2posintMCs_NFkB_IL246,0.0
CCR2posintMCs_ERK_IL246,0.0
CCR2posintMCs_STAT6_IL246,0.0
ncMCs_CREB_IL246,0.0
ncMCs_STAT5_IL246,0.0
ncMCs_STAT3_IL246,0.0
ncMCs_S6_IL246,0.0
ncMCs_IkB_IL246,0.0
ncMCs_MAPKAPK2_IL246,0.0
ncMCs_NFkB_IL246,0.0
ncMCs_ERK_IL246,0.0
ncMCs_STAT6_IL246,0.0
CCR2negncMCs_CREB_IL246,0.0
CCR2negncMCs_STAT5_IL246,0.0
CCR2negncMCs_STAT3_IL246,0.0
CCR2negncMCs_S6_IL246,0.0
CCR2negncMCs_IkB_IL246,0.0
CCR2negncMCs_MAPKAPK2_IL246,0.0
CCR2negncMCs_NFkB_IL246,0.0
CCR2negncMCs_ERK_IL246,0.0
CCR2negncMCs_STAT6_IL246,0.0
NK_CREB_IL246,0.0
NK_STAT5_IL246,0.0
NK_STAT3_IL246,0.0
NK_S6_IL246,0.0
NK_IkB_IL246,0.0
NK_MAPKAPK2_IL246,0.0
NK_NFkB_IL246,0.0
NK_ERK_IL246,0.0
NK_STAT6_IL246,0.0
CD56hiCD16negNK_CREB_IL246,0.0
CD56hiCD16negNK_STAT5_IL246,0.0
CD56hiCD16negNK_STAT1_IL246,0.0
CD56hiCD16negNK_STAT3_IL246,0.0
CD56hiCD16negNK_S6_IL246,0.0
CD56hiCD16negNK_IkB_IL246,0.0
CD56hiCD16negNK_MAPKAPK2_IL246,0.0
CD56hiCD16negNK_NFkB_IL246,0.0
CD56hiCD16negNK_ERK_IL246,0.0
CD56hiCD16negNK_STAT6_IL246,0.0
CD56loCD16negNK_CREB_IL246,0.0
CD56loCD16negNK_STAT5_IL246,0.0
CD56loCD16negNK_STAT3_IL246,0.0
CD56loCD16negNK_S6_IL246,0.0
CD56loCD16negNK_IkB_IL246,0.0
CD56loCD16negNK_MAPKAPK2_IL246,0.0
CD56loCD16negNK_NFkB_IL246,0.0
CD56loCD16negNK_ERK_IL246,0.0
CD56loCD16negNK_STAT6_IL246,0.0
CD69negCD56loCD16negNK_CREB_IL246,0.0
CD69negCD56loCD16negNK_STAT5_IL246,0.0
CD69negCD56loCD16negNK_STAT3_IL246,0.0
CD69negCD56loCD16negNK_S6_IL246,0.0
CD69negCD56loCD16negNK_IkB_IL246,0.0
CD69negCD56loCD16negNK_MAPKAPK2_IL246,0.0
CD69negCD56loCD16negNK_NFkB_IL246,0.0
CD69negCD56loCD16negNK_ERK_IL246,0.0
CD69negCD56loCD16negNK_STAT6_IL246,0.0
CD69posCD56loCD16negNK_CREB_IL246,0.0
CD69posCD56loCD16negNK_STAT5_IL246,0.0
CD69posCD56loCD16negNK_STAT3_IL246,0.0
CD69posCD56loCD16negNK_S6_IL246,0.0
CD69posCD56loCD16negNK_IkB_IL246,0.0
CD69posCD56loCD16negNK_MAPKAPK2_IL246,0.0
CD69posCD56loCD16negNK_NFkB_IL246,0.0
CD69posCD56loCD16negNK_ERK_IL246,0.0
CD69posCD56loCD16negNK_STAT6_IL246,0.0
TCRgdposT_CREB_IL246,0.0
TCRgdposT_STAT5_IL246,0.0
TCRgdposT_STAT3_IL246,0.0
TCRgdposT_S6_IL246,0.0
TCRgdposT_IkB_IL246,0.0
TCRgdposT_MAPKAPK2_IL246,0.0
TCRgdposT_NFkB_IL246,0.0
TCRgdposT_ERK_IL246,0.0
TCRgdposT_STAT6_IL246,0.0
CD4Tcells_CREB_IL246,0.0
CD4Tcells_STAT5_IL246,0.0
CD4Tcells_STAT1_IL246,0.0
CD4Tcells_STAT3_IL246,0.0
CD4Tcells_S6_IL246,0.0
CD4Tcells_IkB_IL246,0.0
CD4Tcells_MAPKAPK2_IL246,0.0
CD4Tcells_NFkB_IL246,0.0
CD4Tcells_ERK_IL246,0.0
CD4Tcells_STAT6_IL246,0.0
CD4posTnaive_CREB_IL246,0.0
CD4posTnaive_STAT5_IL246,0.0
CD4posTnaive_STAT1_IL246,0.0
CD4posTnaive_STAT3_IL246,0.0
CD4posTnaive_S6_IL246,0.0
CD4posTnaive_IkB_IL246,0.0
CD4posTnaive_MAPKAPK2_IL246,0.0
CD4posTnaive_NFkB_IL246,0.0
CD4posTnaive_ERK_IL246,0.0
CD4posTnaive_STAT6_IL246,0.0
CD4Tef_CREB_IL246,0.0
CD4Tef_STAT5_IL246,0.0
CD4Tef_STAT1_IL246,0.0
CD4Tef_STAT3_IL246,0.0
CD4Tef_S6_IL246,0.0
CD4Tef_IkB_IL246,0.0
CD4Tef_MAPKAPK2_IL246,0.0
CD4Tef_NFkB_IL246,0.0
CD4Tef_ERK_IL246,0.0
CD4Tef_STAT6_IL246,0.0
CD62LposCD4Tnaive_CREB_IL246,0.0
CD62LposCD4Tnaive_STAT5_IL246,0.0
CD62LposCD4Tnaive_STAT1_IL246,0.0
CD62LposCD4Tnaive_STAT3_IL246,0.0
CD62LposCD4Tnaive_S6_IL246,0.0
CD62LposCD4Tnaive_IkB_IL246,0.0
CD62LposCD4Tnaive_MAPKAPK2_IL246,0.0
CD62LposCD4Tnaive_NFkB_IL246,0.0
CD62LposCD4Tnaive_ERK_IL246,0.0
CD62LposCD4Tnaive_STAT6_IL246,0.0
CD4Tmem_CREB_IL246,0.0
CD4Tmem_STAT5_IL246,0.0
CD4Tmem_STAT3_IL246,0.0
CD4Tmem_S6_IL246,0.0
CD4Tmem_IkB_IL246,0.0
CD4Tmem_MAPKAPK2_IL246,0.0
CD4Tmem_NFkB_IL246,0.0
CD4Tmem_ERK_IL246,0.0
CD4Tmem_STAT6_IL246,0.0
CD4Tcm_CREB_IL246,0.0
CD4Tcm_STAT5_IL246,0.0
CD4Tcm_STAT3_IL246,0.0
CD4Tcm_S6_IL246,0.0
CD4Tcm_IkB_IL246,0.0
CD4Tcm_MAPKAPK2_IL246,0.0
CD4Tcm_NFkB_IL246,0.0
CD4Tcm_ERK_IL246,0.0
CD4Tcm_STAT6_IL246,0.0
CCR5posCCR2posCD4Tcm_CREB_IL246,0.0
CCR5posCCR2posCD4Tcm_STAT5_IL246,0.0
CCR5posCCR2posCD4Tcm_STAT3_IL246,0.0
CCR5posCCR2posCD4Tcm_S6_IL246,0.0
CCR5posCCR2posCD4Tcm_IkB_IL246,0.0
CCR5posCCR2posCD4Tcm_MAPKAPK2_IL246,0.0
CCR5posCCR2posCD4Tcm_NFkB_IL246,0.0
CCR5posCCR2posCD4Tcm_ERK_IL246,0.0
CCR5posCCR2posCD4Tcm_STAT6_IL246,0.0
CD4Tem_CREB_IL246,0.0
CD4Tem_STAT5_IL246,0.0
CD4Tem_STAT3_IL246,0.0
CD4Tem_S6_IL246,0.0
CD4Tem_IkB_IL246,0.0
CD4Tem_MAPKAPK2_IL246,0.0
CD4Tem_NFkB_IL246,0.0
CD4Tem_ERK_IL246,0.0
CD4Tem_STAT6_IL246,0.0
CCR5posCCR2posCD4Tem_CREB_IL246,0.0
CCR5posCCR2posCD4Tem_STAT5_IL246,0.0
CCR5posCCR2posCD4Tem_STAT3_IL246,0.0
CCR5posCCR2posCD4Tem_S6_IL246,0.0
CCR5posCCR2posCD4Tem_IkB_IL246,0.0
CCR5posCCR2posCD4Tem_MAPKAPK2_IL246,0.0
CCR5posCCR2posCD4Tem_NFkB_IL246,-0.547020242110728
CCR5posCCR2posCD4Tem_ERK_IL246,0.0
CCR5posCCR2posCD4Tem_STAT6_IL246,0.0
CD69posCD4Tmem_CREB_IL246,0.0
CD69posCD4Tmem_STAT5_IL246,0.0
CD69posCD4Tmem_STAT3_IL246,0.0
CD69posCD4Tmem_S6_IL246,0.0
CD69posCD4Tmem_IkB_IL246,0.0
CD69posCD4Tmem_MAPKAPK2_IL246,0.0
CD69posCD4Tmem_NFkB_IL246,0.0
CD69posCD4Tmem_ERK_IL246,0.0
CD69posCD4Tmem_STAT6_IL246,0.0
Tregs_CREB_IL246,0.0
Tregs_STAT5_IL246,0.0
Tregs_STAT1_IL246,0.0
Tregs_STAT3_IL246,0.0
Tregs_S6_IL246,0.0
Tregs_IkB_IL246,0.0
Tregs_MAPKAPK2_IL246,0.0
Tregs_NFkB_IL246,0.0
Tregs_ERK_IL246,0.0
Tregs_STAT6_IL246,0.0
Th1_CREB_IL246,0.0
Th1_STAT5_IL246,0.0
Th1_STAT1_IL246,0.0
Th1_STAT3_IL246,0.0
Th1_S6_IL246,0.0
Th1_IkB_IL246,0.0
Th1_MAPKAPK2_IL246,0.0
Th1_NFkB_IL246,0.0
Th1_ERK_IL246,0.0
Th1_STAT6_IL246,0.0
CD8Tcells_CREB_IL246,0.0
CD8Tcells_STAT5_IL246,0.0
CD8Tcells_STAT3_IL246,0.0
CD8Tcells_S6_IL246,0.0
CD8Tcells_IkB_IL246,0.0
CD8Tcells_MAPKAPK2_IL246,0.0
CD8Tcells_NFkB_IL246,0.0
CD8Tcells_ERK_IL246,0.0
CD8Tcells_STAT6_IL246,0.0
CD8Tmem_CREB_IL246,0.0
CD8Tmem_STAT5_IL246,0.0
CD8Tmem_STAT3_IL246,0.0
CD8Tmem_S6_IL246,0.0
CD8Tmem_IkB_IL246,0.0
CD8Tmem_MAPKAPK2_IL246,0.0
CD8Tmem_NFkB_IL246,0.0
CD8Tmem_ERK_IL246,0.0
CD8Tmem_STAT6_IL246,0.0
CD8Tcm_CREB_IL246,0.0
CD8Tcm_STAT5_IL246,0.0
CD8Tcm_STAT3_IL246,0.0
CD8Tcm_S6_IL246,0.0
CD8Tcm_IkB_IL246,0.0
CD8Tcm_MAPKAPK2_IL246,0.0
CD8Tcm_NFkB_IL246,0.0
CD8Tcm_ERK_IL246,0.0
CD8Tcm_STAT6_IL246,0.0
CD8Tem_CREB_IL246,0.0
CD8Tem_STAT5_IL246,0.0
CD8Tem_STAT3_IL246,0.0
CD8Tem_S6_IL246,0.0
CD8Tem_IkB_IL246,0.0
CD8Tem_MAPKAPK2_IL246,0.0
CD8Tem_NFkB_IL246,0.0
CD8Tem_ERK_IL246,0.0
CD8Tem_STAT6_IL246,0.0
CD69posCD8Tmem_CREB_IL246,0.0
CD69posCD8Tmem_STAT5_IL246,0.0
CD69posCD8Tmem_STAT3_IL246,0.0
CD69posCD8Tmem_S6_IL246,0.0
CD69posCD8Tmem_IkB_IL246,0.0
CD69posCD8Tmem_MAPKAPK2_IL246,0.0
CD69posCD8Tmem_NFkB_IL246,0.0
CD69posCD8Tmem_ERK_IL246,0.0
CD69posCD8Tmem_STAT6_IL246,0.0
CD8Tnaive_CREB_IL246,0.0
CD8Tnaive_STAT5_IL246,0.0
CD8Tnaive_STAT1_IL246,0.0
CD8Tnaive_STAT3_IL246,0.0
CD8Tnaive_S6_IL246,0.0
CD8Tnaive_IkB_IL246,0.0
CD8Tnaive_MAPKAPK2_IL246,0.0
CD8Tnaive_NFkB_IL246,0.0
CD8Tnaive_ERK_IL246,0.0
CD8Tnaive_STAT6_IL246,0.0
CD8Tef_CREB_IL246,0.0
CD8Tef_STAT5_IL246,0.0
CD8Tef_STAT3_IL246,0.0
CD8Tef_S6_IL246,0.0
CD8Tef_IkB_IL246,0.0
CD8Tef_MAPKAPK2_IL246,0.0
CD8Tef_NFkB_IL246,0.0
CD8Tef_ERK_IL246,0.0
CD8Tef_STAT6_IL246,0.0
CD62LposCD8Tnaive_CREB_IL246,0.0
CD62LposCD8Tnaive_STAT5_IL246,0.0
CD62LposCD8Tnaive_STAT1_IL246,0.0
CD62LposCD8Tnaive_STAT3_IL246,0.0
CD62LposCD8Tnaive_S6_IL246,0.0
CD62LposCD8Tnaive_IkB_IL246,0.0
CD62LposCD8Tnaive_MAPKAPK2_IL246,0.0
CD62LposCD8Tnaive_NFkB_IL246,0.0
CD62LposCD8Tnaive_ERK_IL246,0.0
CD62LposCD8Tnaive_STAT6_IL246,0.0
NKT_CREB_IL246,0.0
NKT_STAT5_IL246,0.0
NKT_STAT3_IL246,0.0
NKT_S6_IL246,0.0
NKT_IkB_IL246,0.0
NKT_MAPKAPK2_IL246,0.0
NKT_NFkB_IL246,0.0
NKT_ERK_IL246,0.0
NKT_STAT6_IL246,0.0
Granulocytes_CREB_LPS,0.0
Granulocytes_p38_LPS,0.0
Granulocytes_S6_LPS,0.0
Granulocytes_IkB_LPS,0.0
Granulocytes_MAPKAPK2_LPS,0.0
Granulocytes_NFkB_LPS,0.0
Granulocytes_ERK_LPS,0.0
Bcells_S6_LPS,0.0
Bcells_MAPKAPK2_LPS,0.830547420557219
cMCs_CREB_LPS,0.0
cMCs_p38_LPS,0.0
cMCs_S6_LPS,0.0
cMCs_IkB_LPS,0.0
cMCs_MAPKAPK2_LPS,0.0
cMCs_NFkB_LPS,0.0
cMCs_ERK_LPS,0.0
CCR2poscMCs_CREB_LPS,0.0
CCR2poscMCs_p38_LPS,0.0
CCR2poscMCs_S6_LPS,0.0
CCR2poscMCs_IkB_LPS,0.0
CCR2poscMCs_MAPKAPK2_LPS,0.0
CCR2poscMCs_NFkB_LPS,0.0
CCR2poscMCs_ERK_LPS,0.0
MDSCs_CREB_LPS,0.0
MDSCs_p38_LPS,0.0
MDSCs_S6_LPS,0.0
MDSCs_IkB_LPS,0.0
MDSCs_MAPKAPK2_LPS,0.0
MDSCs_NFkB_LPS,0.0
MDSCs_ERK_LPS,0.0
DCs_CREB_LPS,0.0
DCs_p38_LPS,0.0
DCs_S6_LPS,0.0
DCs_IkB_LPS,0.0
DCs_MAPKAPK2_LPS,0.0
DCs_NFkB_LPS,0.0
mDCs_CREB_LPS,0.0
mDCs_p38_LPS,0.0
mDCs_S6_LPS,0.0
mDCs_IkB_LPS,0.0
mDCs_MAPKAPK2_LPS,0.0
mDCs_NFkB_LPS,0.0
mDCs_ERK_LPS,0.0
intMCs_CREB_LPS,0.0
intMCs_p38_LPS,0.0
intMCs_S6_LPS,0.0
intMCs_IkB_LPS,0.0
intMCs_MAPKAPK2_LPS,0.0
intMCs_NFkB_LPS,0.0
intMCs_ERK_LPS,0.0
CCR2posintMCs_CREB_LPS,0.0
CCR2posintMCs_p38_LPS,0.0
CCR2posintMCs_S6_LPS,0.0
CCR2posintMCs_IkB_LPS,0.0
CCR2posintMCs_MAPKAPK2_LPS,0.0
CCR2posintMCs_NFkB_LPS,0.0
CCR2posintMCs_ERK_LPS,0.0
ncMCs_CREB_LPS,0.0
ncMCs_p38_LPS,0.0
ncMCs_S6_LPS,0.0
ncMCs_IkB_LPS,0.0
ncMCs_MAPKAPK2_LPS,0.0
ncMCs_NFkB_LPS,0.0
ncMCs_ERK_LPS,0.0
CCR2negncMCs_CREB_LPS,0.0
CCR2negncMCs_p38_LPS,0.0
CCR2negncMCs_S6_LPS,0.0
CCR2negncMCs_IkB_LPS,0.0
CCR2negncMCs_MAPKAPK2_LPS,0.0
CCR2negncMCs_NFkB_LPS,0.0
CCR2negncMCs_ERK_LPS,0.0
NK_CREB_LPS,0.0424228191621307
NK_S6_LPS,0.0
NK_IkB_LPS,0.0
NK_MAPKAPK2_LPS,0.0
NK_NFkB_LPS,0.0
CD56hiCD16negNK_CREB_LPS,0.0
CD56hiCD16negNK_S6_LPS,0.0
CD56hiCD16negNK_IkB_LPS,0.0
CD56hiCD16negNK_MAPKAPK2_LPS,0.0
CD56hiCD16negNK_NFkB_LPS,0.0
CD56loCD16negNK_CREB_LPS,0.0
CD56loCD16negNK_S6_LPS,0.0
CD56loCD16negNK_IkB_LPS,0.0
CD56loCD16negNK_MAPKAPK2_LPS,0.0
CD56loCD16negNK_NFkB_LPS,0.0
CD69negCD56loCD16negNK_CREB_LPS,0.0
CD69negCD56loCD16negNK_S6_LPS,0.0
CD69negCD56loCD16negNK_IkB_LPS,0.0
CD69negCD56loCD16negNK_MAPKAPK2_LPS,0.0
CD69negCD56loCD16negNK_NFkB_LPS,0.0
CD69posCD56loCD16negNK_CREB_LPS,0.298766679698272
CD69posCD56loCD16negNK_S6_LPS,0.0
CD69posCD56loCD16negNK_IkB_LPS,0.0
CD69posCD56loCD16negNK_MAPKAPK2_LPS,0.0
CD69posCD56loCD16negNK_NFkB_LPS,0.0
Tregs_CREB_LPS,0.0
Tregs_S6_LPS,0.0
Tregs_IkB_LPS,0.0
Tregs_MAPKAPK2_LPS,0.0
Tregs_NFkB_LPS,0.0
Tregs_ERK_LPS,0.0
Bcells,-0.395069194372041
cMCs,0.0
CCR2poscMCs,0.0
MDSCs,0.0
DCs,0.0
mDCs,0.0
pDCs,0.0
intMCs,0.0
CCR2posintMCs,0.0
ncMCs,0.0
CCR2negncMCs,0.0
NK,0.0
CD56hiCD16negNK,0.0
CD56loCD16negNK,0.0
CD69negCD56loCD16negNK,0.0
CD69posCD56loCD16negNK,0.0
TCRgdposT,0.0
CD4Tcells,0.0
CD4posTnaive,0.0
CD4Tef,0.0
CD62LposCD4Tnaive,0.0
CD4Tmem,0.0
CD4Tcm,0.0
CCR5posCCR2posCD4Tcm,0.0
CD4Tem,0.0
CCR5posCCR2posCD4Tem,0.0
CD69posCD4Tmem,0.0
Tregs,0.0
Th1,0.0
CD8Tcells,0.0
CD8Tmem,0.0
CD8Tcm,0.0
CCR5posCCR2posCD8Tcm,0.0
CD8Tem,0.0
CCR5posCCR2posCD8Tem,0.0
CD69posCD8Tmem,0.0
CD8Tnaive,0.0
CD8Tef,0.0
CD62LposCD8Tnaive,0.0
NKT,0.0
Granulocytes,-2.37520891326017
