,Max Proba
CD56loCD16posNK_153Eu_STAT1_IFNa,0.997
intMCs_167Er_ERK_GMCSF,0.497
Granulocytes_167Er_ERK_GMCSF,0.472
CD4Tem_168Er_STAT6_IFNa,0.43
CD56hiCD16negNK_159Tb_MAPKAPK2_unstim,0.429
Granulocytes_155Gd_S6_unstim,0.383
Bcells_153Eu_STAT1_IFNa,0.378
CD4negCD8negTcells_168Er_STAT6_unstim,0.305
NKT_153Eu_STAT1_IFNa,0.275
CD4Teff_168Er_STAT6_IFNa,0.258
CD4negCD8negTcells_166Er_NFkB_unstim,0.249
CD56hiCD16negNK_159Tb_MAPKAPK2_LPS,0.249
CD56hiCD16negNK_166Er_NFkB_LPS,0.247
Granulocytes_149Sm_CREB_GMCSF,0.222
cMCs_149Sm_CREB_unstim,0.221
mDCs_153Eu_STAT1_IFNa,0.219
Granulocytes_156Gd_IkB_unstim,0.204
Granulocytes_153Eu_STAT1_IFNa,0.201
CD56hiCD16negNK_153Eu_STAT1_IFNa,0.198
CD4Tnaive_150Nd_STAT5_unstim,0.18
intMCs_153Eu_STAT1_IFNa,0.15
CD56hiCD16negNK_159Tb_MAPKAPK2_IL246,0.149
MDSCs_153Eu_STAT1_IFNa,0.138
Granulocytes_150Nd_STAT5_IL246,0.134
Granulocytes_156Gd_IkB_LPS,0.126
cMCs_153Eu_STAT1_IFNa,0.117
pDCs_155Gd_S6_IL246,0.111
MDSCs_155Gd_S6_GMCSF,0.109
CD56loCD16posNK_150Nd_STAT5_IL246,0.099
MDSCs_149Sm_CREB_GMCSF,0.097
Granulocytes_151Eu_p38_LPS,0.094
Granulocytes_155Gd_S6_LPS,0.09
pDCs_153Eu_STAT1_IFNa,0.089
Granulocytes_168Er_STAT6_IL246,0.078
ncMCs_155Gd_S6_unstim,0.077
Bcells_150Nd_STAT5_IL246,0.076
CD56hiCD16negNK_166Er_NFkB_IFNa,0.072
ncMCs_149Sm_CREB_LPS,0.071
mDCs_155Gd_S6_LPS,0.071
CD8Teff_168Er_STAT6_IFNa,0.069
Granulocytes_150Nd_STAT5_unstim,0.059
pDCs_159Tb_MAPKAPK2_IL246,0.057
MDSCs_159Tb_MAPKAPK2_LPS,0.052
MDSCs_159Tb_MAPKAPK2_GMCSF,0.052
Bcells_168Er_STAT6_IFNa,0.049
CD4Tem_154Sm_STAT3_IL246,0.049
cMCs_167Er_ERK_GMCSF,0.046
CD8Tcm_153Eu_STAT1_IFNa,0.045
MDSCs_155Gd_S6_IFNa,0.044
CD56loCD16posNK_154Sm_STAT3_IL246,0.043
pDCs_149Sm_CREB_GMCSF,0.043
pDCs_166Er_NFkB_IL246,0.042
MDSCs_149Sm_CREB_unstim,0.038
CD4negCD8negTcells_153Eu_STAT1_IFNa,0.037
CD4Tnaive_153Eu_STAT1_IL246,0.034
mDCs_151Eu_p38_LPS,0.033
Bcells_155Gd_S6_unstim,0.033
intMCs_168Er_STAT6_IFNa,0.033
pDCs_155Gd_S6_IFNa,0.032
pDCs_166Er_NFkB_IFNa,0.031
CD8Tcm_168Er_STAT6_IFNa,0.031
pDCs_167Er_ERK_GMCSF,0.03
mDCs_149Sm_CREB_GMCSF,0.03
pDCs_166Er_NFkB_GMCSF,0.03
CD56hiCD16negNK_166Er_NFkB_unstim,0.03
Granulocytes_154Sm_STAT3_GMCSF,0.029
Tregs_153Eu_STAT1_IFNa,0.028
cMCs_168Er_STAT6_IFNa,0.026
CD56hiCD16negNK_149Sm_CREB_IL246,0.026
CD4negCD8negTcells_168Er_STAT6_IFNa,0.025
mDCs_159Tb_MAPKAPK2_GMCSF,0.024
Granulocytes_150Nd_STAT5_IFNa,0.024
mDCs_168Er_STAT6_IFNa,0.023
CD4Tcm_168Er_STAT6_IFNa,0.022
NKT_166Er_NFkB_unstim,0.022
CD4Teff_168Er_STAT6_unstim,0.021
CD4Teff_166Er_NFkB_unstim,0.017
ncMCs_159Tb_MAPKAPK2_LPS,0.016
pDCs_168Er_STAT6_IL246,0.016
ncMCs_167Er_ERK_LPS,0.015
Granulocytes_159Tb_MAPKAPK2_LPS,0.015
pDCs_155Gd_S6_GMCSF,0.015
CD8Teff_155Gd_S6_unstim,0.015
CD8Tcm_154Sm_STAT3_IL246,0.014
Granulocytes_159Tb_MAPKAPK2_GMCSF,0.014
CD8Tnaive_168Er_STAT6_IFNa,0.013
Tregs_168Er_STAT6_IFNa,0.013
CD8Teff_154Sm_STAT3_IL246,0.013
CD56hiCD16negNK_166Er_NFkB_IL246,0.013
Granulocytes_154Sm_STAT3_unstim,0.013
CD8Teff_166Er_NFkB_unstim,0.012
mDCs_155Gd_S6_unstim,0.012
pDCs_150Nd_STAT5_GMCSF,0.011
CD56hiCD16negNK_154Sm_STAT3_IL246,0.011
CD8Teff_150Nd_STAT5_IFNa,0.011
ncMCs_168Er_STAT6_IFNa,0.011
pDCs_159Tb_MAPKAPK2_GMCSF,0.011
CD4Teff_155Gd_S6_unstim,0.011
CD8Teff_153Eu_STAT1_IFNa,0.01
MDSCs_150Nd_STAT5_IL246,0.01
intMCs_159Tb_MAPKAPK2_GMCSF,0.01
CD8Tcm_166Er_NFkB_unstim,0.009
intMCs_151Eu_p38_IFNa,0.009
CD56hiCD16negNK_154Sm_STAT3_unstim,0.009
ncMCs_154Sm_STAT3_IL246,0.009
pDCs_166Er_NFkB_unstim,0.009
CD4Teff_153Eu_STAT1_IFNa,0.009
pDCs_149Sm_CREB_IFNa,0.009
CD8Tnaive_155Gd_S6_unstim,0.008
NKT_155Gd_S6_unstim,0.008
ncMCs_153Eu_STAT1_IFNa,0.008
CD4Teff_153Eu_STAT1_IL246,0.007
cMCs_150Nd_STAT5_IL246,0.007
CD4negCD8negTcells_150Nd_STAT5_IFNa,0.007
pDCs_150Nd_STAT5_IFNa,0.007
CD8Tem_153Eu_STAT1_IFNa,0.007
cMCs_159Tb_MAPKAPK2_LPS,0.007
ncMCs_151Eu_p38_LPS,0.007
CD56hiCD16negNK_168Er_STAT6_IFNa,0.007
MDSCs_168Er_STAT6_IL246,0.007
MDSCs_168Er_STAT6_IFNa,0.007
MDSCs_155Gd_S6_LPS,0.007
Granulocytes_154Sm_STAT3_IFNa,0.006
Granulocytes_149Sm_CREB_LPS,0.006
NKT_154Sm_STAT3_IL246,0.006
pDCs_149Sm_CREB_IL246,0.006
pDCs_150Nd_STAT5_IL246,0.005
CD4negCD8negTcells_154Sm_STAT3_IL246,0.005
pDCs_154Sm_STAT3_unstim,0.005
pDCs_153Eu_STAT1_IL246,0.005
pDCs_150Nd_STAT5_unstim,0.005
CD4Tnaive_150Nd_STAT5_IL246,0.005
CD8Tnaive_153Eu_STAT1_IL246,0.005
CD8Tnaive_153Eu_STAT1_IFNa,0.005
MDSCs_155Gd_S6_unstim,0.005
CD4Tnaive_168Er_STAT6_IL246,0.005
ncMCs_168Er_STAT6_IL246,0.005
ncMCs_154Sm_STAT3_unstim,0.005
intMCs_150Nd_STAT5_IL246,0.004
Granulocytes_155Gd_S6_GMCSF,0.004
pDCs_155Gd_S6_unstim,0.004
mDCs_150Nd_STAT5_GMCSF,0.004
MDSCs_151Eu_p38_LPS,0.004
mDCs_154Sm_STAT3_GMCSF,0.004
pDCs_168Er_STAT6_GMCSF,0.004
Tregs_153Eu_STAT1_IL246,0.004
Tregs_155Gd_S6_unstim,0.004
mDCs_150Nd_STAT5_IL246,0.004
Bcells_150Nd_STAT5_IFNa,0.004
CD56hiCD16negNK_155Gd_S6_unstim,0.004
CD4Teff_150Nd_STAT5_IFNa,0.004
CD4Tnaive_153Eu_STAT1_IFNa,0.004
CD4Teff_154Sm_STAT3_IL246,0.004
CD8Tem_166Er_NFkB_unstim,0.004
CD4Teff_150Nd_STAT5_IL246,0.004
CD4Tnaive_150Nd_STAT5_IFNa,0.004
MDSCs_150Nd_STAT5_unstim,0.003
CD8Tem_154Sm_STAT3_IL246,0.003
NKT_150Nd_STAT5_IFNa,0.003
CD56hiCD16negNK_155Gd_S6_IL246,0.003
MDSCs_150Nd_STAT5_GMCSF,0.003
intMCs_151Eu_p38_LPS,0.003
CD56loCD16posNK_155Gd_S6_unstim,0.003
CD56hiCD16negNK_150Nd_STAT5_IL246,0.003
mDCs_159Tb_MAPKAPK2_LPS,0.003
ncMCs_150Nd_STAT5_unstim,0.003
CD56loCD16posNK_168Er_STAT6_IL246,0.003
MDSCs_151Eu_p38_IFNa,0.003
intMCs_159Tb_MAPKAPK2_LPS,0.003
NKT_168Er_STAT6_unstim,0.003
pDCs_149Sm_CREB_unstim,0.003
CD56loCD16posNK_150Nd_STAT5_unstim,0.002
MDSCs_154Sm_STAT3_IL246,0.002
CD8Teff_150Nd_STAT5_IL246,0.002
intMCs_155Gd_S6_LPS,0.002
mDCs_150Nd_STAT5_unstim,0.002
Bcells_168Er_STAT6_IL246,0.002
cMCs_154Sm_STAT3_unstim,0.002
CD8Tem_150Nd_STAT5_IFNa,0.002
cMCs_159Tb_MAPKAPK2_GMCSF,0.002
CD4negCD8negTcells_168Er_STAT6_IL246,0.002
CD56hiCD16negNK_150Nd_STAT5_IFNa,0.002
MDSCs_154Sm_STAT3_unstim,0.002
CD8Teff_150Nd_STAT5_unstim,0.002
ncMCs_150Nd_STAT5_IFNa,0.002
ncMCs_150Nd_STAT5_GMCSF,0.002
CD4Teff_150Nd_STAT5_unstim,0.002
mDCs_168Er_STAT6_IL246,0.001
pDCs_154Sm_STAT3_GMCSF,0.001
CD4negCD8negTcells_155Gd_S6_unstim,0.001
pDCs_168Er_STAT6_IFNa,0.001
CD56loCD16posNK_150Nd_STAT5_IFNa,0.001
CD4Tcm_153Eu_STAT1_IFNa,0.001
CD8Tcm_150Nd_STAT5_IFNa,0.001
mDCs_154Sm_STAT3_unstim,0.001
CD4Tnaive_154Sm_STAT3_unstim,0.001
CD8Tcm_168Er_STAT6_IL246,0.001
NKT_168Er_STAT6_IL246,0.001
mDCs_149Sm_CREB_LPS,0.001
CD4Tcm_150Nd_STAT5_IL246,0.001
NKT_150Nd_STAT5_unstim,0.001
Tregs_168Er_STAT6_IL246,0.001
CD8Tem_150Nd_STAT5_unstim,0.001
CD8Tnaive_154Sm_STAT3_IL246,0.001
cMCs_155Gd_S6_unstim,0.001
cMCs_151Eu_p38_IFNa,0.001
CD8Teff_168Er_STAT6_IL246,0.001
intMCs_153Eu_STAT1_IL246,0.001
CD8Tem_168Er_STAT6_IL246,0.001
intMCs_167Er_ERK_LPS,0
CD4Teff_154Sm_STAT3_IFNa,0
CD4Tcm_154Sm_STAT3_unstim,0
CD4Tcm_155Gd_S6_unstim,0
CD4Tcm_168Er_STAT6_IL246,0
cMCs_168Er_STAT6_IL246,0
cMCs_168Er_STAT6_unstim,0
cMCs_150Nd_STAT5_unstim,0
Granulocytes_150Nd_STAT5_GMCSF,0
pDCs_154Sm_STAT3_IFNa,0
CD4Teff_154Sm_STAT3_unstim,0
cMCs_150Nd_STAT5_IFNa,0
cMCs_150Nd_STAT5_GMCSF,0
CD4Teff_168Er_STAT6_IL246,0
CD4Tem_150Nd_STAT5_IFNa,0
NKT_154Sm_STAT3_unstim,0
CD4Tem_150Nd_STAT5_IL246,0
NKT_154Sm_STAT3_IFNa,0
CD4Tem_150Nd_STAT5_unstim,0
cMCs_149Sm_CREB_LPS,0
NKT_150Nd_STAT5_IL246,0
CD8Tnaive_168Er_STAT6_IL246,0
cMCs_151Eu_p38_LPS,0
CD4Tcm_154Sm_STAT3_IL246,0
pDCs_154Sm_STAT3_IL246,0
cMCs_154Sm_STAT3_IL246,0
Bcells_150Nd_STAT5_unstim,0
Bcells_154Sm_STAT3_IFNa,0
Tregs_154Sm_STAT3_unstim,0
Tregs_154Sm_STAT3_IL246,0
Tregs_154Sm_STAT3_IFNa,0
Bcells_154Sm_STAT3_IL246,0
Bcells_154Sm_STAT3_unstim,0
Tregs_150Nd_STAT5_unstim,0
Tregs_150Nd_STAT5_IL246,0
Tregs_150Nd_STAT5_IFNa,0
pDCs_168Er_STAT6_unstim,0
cMCs_155Gd_S6_LPS,0
CD4Tem_154Sm_STAT3_IFNa,0
Bcells_168Er_STAT6_unstim,0
CD4negCD8negTcells_150Nd_STAT5_IL246,0
CD4negCD8negTcells_150Nd_STAT5_unstim,0
CD4negCD8negTcells_154Sm_STAT3_IFNa,0
CD4negCD8negTcells_154Sm_STAT3_unstim,0
cMCs_153Eu_STAT1_unstim,0
CD4Tcm_150Nd_STAT5_IFNa,0
cMCs_153Eu_STAT1_IL246,0
CD4Tcm_150Nd_STAT5_unstim,0
cMCs_167Er_ERK_LPS,0
CD4Tcm_154Sm_STAT3_IFNa,0
CD4Tem_153Eu_STAT1_IFNa,0
CD4Tem_168Er_STAT6_IL246,0
CD4Tem_154Sm_STAT3_unstim,0
CD4Tem_155Gd_S6_unstim,0
MDSCs_150Nd_STAT5_IFNa,0
CD8Tem_150Nd_STAT5_IL246,0
CD56loCD16posNK_154Sm_STAT3_IFNa,0
MDSCs_149Sm_CREB_LPS,0
CD56loCD16posNK_154Sm_STAT3_unstim,0
intMCs_150Nd_STAT5_unstim,0
intMCs_153Eu_STAT1_unstim,0
intMCs_154Sm_STAT3_GMCSF,0
CD8Tcm_150Nd_STAT5_IL246,0
intMCs_154Sm_STAT3_IFNa,0
mDCs_154Sm_STAT3_IL246,0
mDCs_154Sm_STAT3_IFNa,0
CD8Tcm_150Nd_STAT5_unstim,0
CD8Tcm_154Sm_STAT3_IFNa,0
CD8Tcm_154Sm_STAT3_unstim,0
intMCs_154Sm_STAT3_IL246,0
CD8Tcm_155Gd_S6_unstim,0
mDCs_150Nd_STAT5_IFNa,0
intMCs_154Sm_STAT3_unstim,0
intMCs_155Gd_S6_unstim,0
CD8Teff_154Sm_STAT3_unstim,0
intMCs_168Er_STAT6_unstim,0
intMCs_168Er_STAT6_IL246,0
intMCs_150Nd_STAT5_IFNa,0
intMCs_150Nd_STAT5_GMCSF,0
cMCs_154Sm_STAT3_IFNa,0
CD8Tnaive_150Nd_STAT5_IL246,0
CD8Teff_154Sm_STAT3_IFNa,0
CD8Tnaive_154Sm_STAT3_unstim,0
ncMCs_154Sm_STAT3_IFNa,0
ncMCs_154Sm_STAT3_GMCSF,0
CD4Tnaive_154Sm_STAT3_IFNa,0
CD4Tnaive_154Sm_STAT3_IL246,0
CD8Tnaive_154Sm_STAT3_IFNa,0
ncMCs_150Nd_STAT5_IL246,0
Granulocytes_154Sm_STAT3_IL246,0
CD8Tnaive_150Nd_STAT5_unstim,0
CD4Tnaive_155Gd_S6_unstim,0
intMCs_149Sm_CREB_LPS,0
CD4Tnaive_168Er_STAT6_IFNa,0
CD8Tnaive_150Nd_STAT5_IFNa,0
CD56hiCD16negNK_150Nd_STAT5_unstim,0
CD56hiCD16negNK_154Sm_STAT3_IFNa,0
CD8Tem_155Gd_S6_unstim,0
CD8Tem_154Sm_STAT3_unstim,0
CD8Tem_154Sm_STAT3_IFNa,0
MDSCs_154Sm_STAT3_IFNa,0
MDSCs_154Sm_STAT3_GMCSF,0
CD56hiCD16negNK_168Er_STAT6_IL246,0
cMCs_154Sm_STAT3_GMCSF,0