,Spearman corr,pvalue
NKT_149Sm_CREB_unstim,0.31044846714113267,0.00011046733451806217
intMCs_149Sm_CREB_LPS,0.2992581744214957,0.00019913440966671858
intMCs_155Gd_S6_LPS,0.29796015202514814,0.00021289692191310105
cMCs_149Sm_CREB_LPS,0.29650387758321844,0.00022938700857313808
CD8Tem_166Er_NFkB_IL246,0.2895621249320665,0.0003255897865421973
CD8Teff_149Sm_CREB_IL246,0.28469578250726896,0.00041401276655043083
cMCs_155Gd_S6_LPS,0.2673677200673948,0.0009409692645350292
CD56loCD16posNK_155Gd_S6_LPS,0.2667916114969611,0.000966127587954871
cMCs_155Gd_S6_GMCSF,0.26381327243684854,0.0011063042987749811
mDCs_149Sm_CREB_LPS,0.2585891768197675,0.0013978836222077763
intMCs_166Er_NFkB_GMCSF,0.2529258873233744,0.0017918926330289838
Tregs_149Sm_CREB_LPS,0.2471109461159242,0.0022992260797959577
NKT_168Er_STAT6_IL246,0.2450186193828845,0.0025115106178003463
intMCs_166Er_NFkB_LPS,0.2440566603192899,0.0026149386877205457
CD8Tem_168Er_STAT6_IL246,0.23830268706643962,0.0033181912751615262
CD8Tcm_166Er_NFkB_IL246,0.23694598694532562,0.003507070669213703
intMCs_168Er_STAT6_IL246,0.23637427508135117,0.0035895239122661353
CD4Tem_149Sm_CREB_IL246,0.2360935417724556,0.003630647191946386
CD4negCD8negTcells_168Er_STAT6_IL246,0.23605515239659944,0.0036363035068911493
CD4Tcm_149Sm_CREB_IL246,0.23377556478999717,0.003986739428384456
Tregs_149Sm_CREB_IL246,0.2335081809308111,0.004029772013209888
intMCs_154Sm_STAT3_IFNa,0.2323495651719579,0.004221101140053637
intMCs_166Er_NFkB_IL246,0.23109599559740307,0.004437261018179608
CD4Teff_166Er_NFkB_IFNa,0.23008602748627235,0.004618581858945854
CD8Tcm_168Er_STAT6_IL246,0.2299011037476146,0.00465249170397414
ncMCs_155Gd_S6_IL246,0.2285799658839348,0.004901313520231374
cMCs_155Gd_S6_IL246,0.22485659753057619,0.005667905544052168
CD4Tcm_168Er_STAT6_IL246,0.22463077719586916,0.005717668862887954
CD4Tem_168Er_STAT6_IL246,0.22382173583924156,0.005899171961352393
cMCs_154Sm_STAT3_IFNa,0.21932844461243292,0.007003901384508241
CD4Tnaive_167Er_ERK_IFNa,0.2185958621092888,0.007200486721334686
cMCs_166Er_NFkB_IL246,0.2182242365191016,0.00730207260662749
CD4Tcm_155Gd_S6_IL246,0.2176143438041054,0.007471550561820992
CD8Tcm_159Tb_MAPKAPK2_unstim,0.21610941127740957,0.007904769282766613
cMCs_149Sm_CREB_GMCSF,0.21496851185100244,0.008247888880707448
CD4Tcm_166Er_NFkB_IL246,0.21266407756926758,0.008981404685780214
intMCs_155Gd_S6_GMCSF,0.21117935332139057,0.009484007663727558
cMCs_166Er_NFkB_GMCSF,0.21117401898277546,0.009485857300470713
CD8Tnaive_149Sm_CREB_IL246,0.2097031265541217,0.010008188136851958
CD8Tem_149Sm_CREB_unstim,0.20898238415666076,0.010273266785420598
CD4negCD8negTcells_159Tb_MAPKAPK2_unstim,0.2089649918677993,0.010279739134189942
Granulocytes_166Er_NFkB_GMCSF,0.2079182943146763,0.010675930156815472
CD4Tem_166Er_NFkB_IL246,0.20786850715426844,0.010695105724885993
intMCs_155Gd_S6_IL246,0.20571876869237227,0.011552526301455148
cMCs_166Er_NFkB_LPS,0.20457010777724827,0.012034965711672629
CD4Tnaive_167Er_ERK_IL246,0.20454165797130092,0.012047135707512915
cMCs_168Er_STAT6_IL246,0.20379024084758462,0.012372502577782349
CD4Teff_167Er_ERK_IFNa,0.20366149209980497,0.012429017776672947
CD8Tnaive_168Er_STAT6_IL246,0.20325252613931186,0.012610040196785476
Tregs_156Gd_IkB_LPS,0.20061380663769574,0.013834538634833532
intMCs_154Sm_STAT3_IL246,0.2004502202534985,0.013913760842490519
CD8Tnaive_166Er_NFkB_IL246,0.20005903542172251,0.014104814585316136
CD4Tnaive_166Er_NFkB_IL246,0.1994651457225717,0.014399249067987849
ncMCs_166Er_NFkB_IL246,0.1972104485260256,0.015566468690387983
Tregs_159Tb_MAPKAPK2_LPS,0.1970820443835744,0.01563535343398649
Tregs_168Er_STAT6_IFNa,0.19473003114521065,0.016944930248346816
Granulocytes_166Er_NFkB_LPS,0.19452554816496412,0.017063161015079254
ncMCs_166Er_NFkB_GMCSF,0.19363471361623794,0.01758663356977508
Granulocytes_155Gd_S6_unstim,0.19180681358412105,0.018704522230623733
CD4negCD8negTcells_149Sm_CREB_unstim,0.19166794127777614,0.018791913152365967
CD4Tcm_151Eu_p38_IFNa,0.19154626545750333,0.018868772828755324
CD4Tcm_156Gd_IkB_IL246,0.19068304624920102,0.019421902028191686
Bcells_156Gd_IkB_IL246,0.19023656585643392,0.019713458249085495
CD8Tem_155Gd_S6_IL246,0.1901745059678922,0.019754281964444002
CD56loCD16posNK_159Tb_MAPKAPK2_unstim,0.18993979506882663,0.019909338968045545
cMCs_154Sm_STAT3_IL246,0.1896535188964815,0.020099884202316343
CD8Tcm_149Sm_CREB_unstim,0.1892582954528625,0.020365532072143287
cMCs_151Eu_p38_LPS,0.18923760870326045,0.020379519686243144
CD4Teff_167Er_ERK_IL246,0.1891414223894293,0.02044466631024617
mDCs_151Eu_p38_LPS,0.1876888710152844,0.021450550111421964
CD4Tcm_154Sm_STAT3_IFNa,0.18627688255310607,0.022468940224089875
Tregs_167Er_ERK_LPS,0.18379463698420034,0.024360246579492935
CD4Tnaive_168Er_STAT6_IL246,0.18348168911877955,0.024608120650727896
CD4Teff_168Er_STAT6_IL246,0.18184404716393557,0.025940798944752225
intMCs_151Eu_p38_LPS,0.17952376945020285,0.027934446775182104
Bcells_168Er_STAT6_IL246,0.17899792492281474,0.02840401080386438
CD4Tcm_159Tb_MAPKAPK2_unstim,0.17769013618133464,0.02960110174807764
Tregs_168Er_STAT6_IL246,0.17634790027748307,0.03087411682248118
Tregs_159Tb_MAPKAPK2_IFNa,0.17631135537475284,0.03090941767450971
cMCs_155Gd_S6_IFNa,0.1750303186395467,0.032168699317358156
intMCs_149Sm_CREB_unstim,0.17482227943355674,0.032377258291256754
CD56loCD16posNK_149Sm_CREB_unstim,0.17466949869771217,0.03253114997642792
CD8Teff_159Tb_MAPKAPK2_unstim,0.17427106444332696,0.0329354016566278
intMCs_167Er_ERK_LPS,0.1739884991601116,0.033224665574347625
CD4Tem_151Eu_p38_IFNa,0.17393868777362861,0.033275880277900995
CD4negCD8negTcells_166Er_NFkB_IL246,0.1722066753992728,0.03509873263721743
ncMCs_149Sm_CREB_LPS,0.17110246730594153,0.036304344833511484
mDCs_155Gd_S6_GMCSF,0.16948438459268636,0.03813400402032883
mDCs_166Er_NFkB_GMCSF,0.1689971053304258,0.03869997449424834
intMCs_150Nd_STAT5_GMCSF,0.16879981113707837,0.038931130802394194
intMCs_149Sm_CREB_GMCSF,0.16851353496473323,0.03926860486424975
NKT_155Gd_S6_IL246,0.16709104466736602,0.040982168847740585
Granulocytes_149Sm_CREB_LPS,0.16524358539366038,0.043300869911298896
Bcells_167Er_ERK_IL246,0.1635747900557605,0.045488684420543476
Granulocytes_151Eu_p38_LPS,0.16323268483799086,0.045948393739820265
CD8Tem_156Gd_IkB_IL246,0.1618767855885396,0.047808670748851034
CD4Tem_159Tb_MAPKAPK2_unstim,0.16135059628078727,0.04854727561266938
CD4Tem_168Er_STAT6_IFNa,0.16039467159250995,0.049913359740302865
mDCs_155Gd_S6_LPS,0.16019018861226342,0.05020968473666049
cMCs_151Eu_p38_IL246,0.1596751212286896,0.05096256425531797
CD8Tcm_168Er_STAT6_IFNa,0.15780396113842995,0.05377682460563424
intMCs_167Er_ERK_IL246,0.1575364887799957,0.05418940531354815
CD4Tem_154Sm_STAT3_IFNa,0.1553430529239847,0.05767239107374947
ncMCs_149Sm_CREB_GMCSF,0.15493942130210675,0.05833297087427313
CD4Tnaive_149Sm_CREB_IL246,0.15477381022940792,0.058605802468496546
CD4Tnaive_155Gd_S6_IL246,0.1545749081634064,0.0589348639741701
CD4Tnaive_155Gd_S6_IFNa,0.15452689911587028,0.0590145166851103
mDCs_150Nd_STAT5_GMCSF,0.15417305465440018,0.05960431906488393
CD56loCD16posNK_155Gd_S6_IFNa,0.1538369913216472,0.060168956305019984
mDCs_154Sm_STAT3_IFNa,0.15381209774144322,0.06021095531636327
CD56loCD16posNK_167Er_ERK_IL246,0.15355581096165324,0.060644747938023616
Bcells_154Sm_STAT3_IFNa,0.1533045827934279,0.06107246312246603
Granulocytes_149Sm_CREB_GMCSF,0.15240383234704974,0.06262636327552175
CD4Teff_166Er_NFkB_IL246,0.151015126194245,0.06508532458110064
cMCs_153Eu_STAT1_IL246,0.15037731837292626,0.06624080606378858
cMCs_149Sm_CREB_IL246,0.15026476256238377,0.06644644342839767
CD4Tnaive_166Er_NFkB_IFNa,0.150062057695009,0.06681809399136765
cMCs_150Nd_STAT5_GMCSF,0.14977222529692044,0.06735243028681828
intMCs_168Er_STAT6_IFNa,0.1497359070876094,0.06741963141363039
CD4negCD8negTcells_155Gd_S6_IL246,0.14970110078205204,0.06748408623948249
NKT_166Er_NFkB_IL246,0.14908409561556904,0.0686350188214668
CD8Tnaive_166Er_NFkB_IFNa,0.14896674016603625,0.06885572527490486
CD4negCD8negTcells_155Gd_S6_IFNa,0.14746067856369874,0.0717396905952503
CD4Tnaive_168Er_STAT6_IFNa,0.1468009986882947,0.07303339443600261
CD56loCD16posNK_166Er_NFkB_IL246,0.14679922057542297,0.07303690687159149
intMCs_151Eu_p38_IL246,0.14655458801565407,0.07352145309384396
CD4Tcm_167Er_ERK_IL246,0.14646137912979826,0.07370675614367281
ncMCs_166Er_NFkB_LPS,0.14599119805101055,0.07464726564942882
NKT_150Nd_STAT5_IFNa,-0.14566478456327264,0.07530588382801111
CD4Tem_156Gd_IkB_IL246,0.1454051800840031,0.07583304431393935
intMCs_154Sm_STAT3_GMCSF,0.14459080438876037,0.0775061047389987
CD8Tnaive_151Eu_p38_IFNa,0.14236266976077117,0.082236093744217
CD4Tem_155Gd_S6_IL246,0.1420445467564731,0.08292993187174776
CD8Tnaive_167Er_ERK_IL246,0.14167114305341424,0.08375032094624484
cMCs_151Eu_p38_IFNa,0.141432825899956,0.08427730880379464
CD56loCD16posNK_159Tb_MAPKAPK2_LPS,0.14036423009270813,0.08667302263805335
intMCs_166Er_NFkB_IFNa,0.1397312219103797,0.08811765571074334
Bcells_155Gd_S6_unstim,0.1392973623696827,0.08911885004980373
CD8Teff_155Gd_S6_IL246,0.13898263639139022,0.08985078663249817
CD8Teff_168Er_STAT6_IL246,0.13870880700914703,0.09049150235595835
CD4Tcm_168Er_STAT6_IFNa,0.1382625006783481,0.09154357785184321
CD8Tcm_154Sm_STAT3_IFNa,0.13815581390604553,0.09179650551197822
CD4Tnaive_159Tb_MAPKAPK2_unstim,0.1380473490208713,0.09205421809009702
mDCs_149Sm_CREB_IFNa,0.13713695523055627,0.09424005898172573
ncMCs_149Sm_CREB_unstim,0.1366184431892019,0.0955032867349679
Granulocytes_167Er_ERK_unstim,-0.13626994360026135,0.09635983593577252
CD8Tcm_149Sm_CREB_IL246,0.13623757615949014,0.09643969706035037
CD4Teff_159Tb_MAPKAPK2_unstim,0.1356433404183207,0.09791520690852187
Tregs_166Er_NFkB_LPS,0.13552598496878795,0.09820870504390185
CD4negCD8negTcells_156Gd_IkB_IL246,0.1351994377612781,0.09902903899044128
mDCs_149Sm_CREB_GMCSF,0.1348076273686175,0.10002045721519634
NKT_150Nd_STAT5_unstim,-0.13426885916848968,0.10139650383474078
Tregs_159Tb_MAPKAPK2_unstim,0.13411542242693628,0.10179110855273464
CD8Teff_149Sm_CREB_IFNa,0.13371695679672724,0.10282152519788378
intMCs_151Eu_p38_IFNa,0.1336642602361519,0.10295840908199796
Bcells_149Sm_CREB_IFNa,-0.13266165930173016,0.10559017578939024
NKT_149Sm_CREB_IFNa,-0.13226040274875633,0.10665813583515307
CD8Tcm_155Gd_S6_unstim,0.13200887770854755,0.1073318883808763
CD4Tcm_154Sm_STAT3_IL246,0.13151634044308413,0.10866089384537497
Bcells_155Gd_S6_LPS,0.1313314167044264,0.10916318510431242
cMCs_156Gd_IkB_GMCSF,0.13128162954401856,0.10929872740586923
CD4Tcm_155Gd_S6_IFNa,0.13108248090238717,0.10984221414423245
ncMCs_168Er_STAT6_GMCSF,0.13004062067605338,0.1127200369997686
CD56loCD16posNK_155Gd_S6_IL246,0.12997471658331244,0.11290403675158672
intMCs_156Gd_IkB_GMCSF,0.12974889624860542,0.11353628909115739
cMCs_168Er_STAT6_IFNa,0.12931781883154844,0.1147508812866285
ncMCs_155Gd_S6_unstim,0.1292528027573986,0.11493494375751528
Tregs_155Gd_S6_unstim,0.12889006773156997,0.11596607995941195
intMCs_149Sm_CREB_IL246,0.12888828961869825,0.11597115221483077
CD8Tnaive_156Gd_IkB_IL246,0.1281645976799127,0.11804992803584699
Granulocytes_151Eu_p38_GMCSF,0.12794233357094908,0.11869414664066591
CD56loCD16posNK_168Er_STAT6_IL246,0.12738934046784758,0.12030880037616061
CD8Teff_151Eu_p38_IFNa,0.12649835331362955,0.12294608383619166
Granulocytes_150Nd_STAT5_IFNa,-0.12643982819435498,0.12312086766723701
CD8Tnaive_168Er_STAT6_IFNa,0.12609843052298686,0.12414427408338351
Granulocytes_159Tb_MAPKAPK2_LPS,0.12581037623777,0.12501287270449632
cMCs_149Sm_CREB_IFNa,0.12574102983577334,0.12522267854119012
cMCs_149Sm_CREB_unstim,0.1256947989011089,0.1253626999562448
CD56loCD16posNK_151Eu_p38_IFNa,0.12518481915369642,0.12691532124379162
mDCs_150Nd_STAT5_unstim,-0.12408916297795568,0.13030108126212905
intMCs_153Eu_STAT1_IFNa,0.12398880981792705,0.13061462455086162
NKT_159Tb_MAPKAPK2_IFNa,0.12282503390887961,0.13429316731314306
NKT_159Tb_MAPKAPK2_unstim,0.1225461616070674,0.13518631217305543
ncMCs_156Gd_IkB_GMCSF,0.12168252590788793,0.13798110847723116
CD8Tnaive_159Tb_MAPKAPK2_unstim,0.12143799668623756,0.13878037778827942
CD8Tem_168Er_STAT6_IFNa,0.12092945640492879,0.1404538920376534
CD56loCD16posNK_149Sm_CREB_LPS,0.12092581615231003,0.14046592658362372
ncMCs_166Er_NFkB_IFNa,0.12068806218732187,0.14125363383435444
CD4Tnaive_156Gd_IkB_IL246,0.12021287691763008,0.1428380429828684
CD4Tnaive_149Sm_CREB_IFNa,-0.11957703619669806,0.1449791981538748
mDCs_149Sm_CREB_unstim,0.11876549304005896,0.14774726559923318
CD8Tnaive_159Tb_MAPKAPK2_IFNa,0.11741768348330352,0.15243252941748014
CD4Teff_166Er_NFkB_unstim,-0.1172327597446458,0.1530839978856786
CD8Tem_159Tb_MAPKAPK2_unstim,0.11632863621883846,0.15629934723973632
cMCs_151Eu_p38_GMCSF,0.11576002211309944,0.1583473322512818
Tregs_154Sm_STAT3_IFNa,0.11531417595607178,0.15996715876654194
Granulocytes_167Er_ERK_IL246,-0.1140432603421548,0.16465262492639415
ncMCs_167Er_ERK_GMCSF,0.11358284073964312,0.16637504962627114
ncMCs_159Tb_MAPKAPK2_unstim,0.11327884009147518,0.1675196405013002
intMCs_153Eu_STAT1_IL246,0.11322323264044633,0.16772963965519566
CD8Tcm_167Er_ERK_IL246,0.1128852737733173,0.16901013742001375
mDCs_151Eu_p38_IL246,0.11262282808852928,0.17000951863072877
cMCs_166Er_NFkB_IFNa,0.11242652065241637,0.17075990979671088
cMCs_150Nd_STAT5_IL246,0.11202822336915355,0.1722899543382803
Bcells_159Tb_MAPKAPK2_unstim,0.11198377054736083,0.17246134592474846
CD4Teff_149Sm_CREB_IL246,0.11180650149620971,0.1731460770631363
CD8Tem_154Sm_STAT3_IL246,0.11095424319464132,0.1764661658670162
NKT_168Er_STAT6_unstim,-0.11065907645793763,0.1776269094149142
CD8Tem_166Er_NFkB_IFNa,0.11050082441235554,0.17825154829955087
Tregs_166Er_NFkB_IL246,0.10978246681218509,0.181107338515313
CD4Tcm_166Er_NFkB_IFNa,0.10925970162790266,0.18320659816775842
ncMCs_151Eu_p38_LPS,0.10925090817982193,0.18324206185793082
cMCs_156Gd_IkB_IL246,0.10817683088903188,0.1876117353201724
Bcells_154Sm_STAT3_IL246,0.10804443286556746,0.18815559740972146
mDCs_155Gd_S6_unstim,0.10799546337611757,0.18835704475516962
CD8Tnaive_155Gd_S6_IL246,0.10767895928495336,0.18966285709075173
cMCs_167Er_ERK_unstim,-0.10763900005091055,0.18982818660480152
CD56loCD16posNK_150Nd_STAT5_IFNa,-0.10758294118988107,0.1900603047010904
intMCs_155Gd_S6_IFNa,0.1069748265877566,0.19259158171696644
intMCs_150Nd_STAT5_unstim,-0.10661564778767138,0.19409813675595633
CD4negCD8negTcells_167Er_ERK_unstim,-0.10649473611239517,0.19460721517597326
CD8Teff_155Gd_S6_IFNa,0.10607865770041526,0.19636645245269563
ncMCs_155Gd_S6_LPS,0.10564479815971825,0.19821312209605285
intMCs_155Gd_S6_unstim,0.10444101574557128,0.20340263537597006
CD4negCD8negTcells_150Nd_STAT5_unstim,-0.10394112609284822,0.20558618949363486
Tregs_167Er_ERK_IL246,0.10381334190185801,0.20614705593121224
mDCs_149Sm_CREB_IL246,0.1033385857651117,0.20824047524780237
Bcells_149Sm_CREB_IL246,0.10319556921607846,0.2088740809749188
mDCs_154Sm_STAT3_IL246,0.10242285763618157,0.21232134486141085
CD4Teff_150Nd_STAT5_unstim,-0.10192320791923133,0.21457195593127606
CD4Tem_153Eu_STAT1_IFNa,0.1017392636759702,0.21540478249809783
CD8Tnaive_166Er_NFkB_unstim,-0.10129197784977464,0.21743952609040887
