,Spearman corr,pvalue
NKT_167Er_ERK_unstim,-0.10129197784977464,0.21743952609040887
NKT_149Sm_CREB_IL246,-0.1010190464585129,0.21868781673544424
CD8Tem_155Gd_S6_unstim,0.1006500791030877,0.22038342966766356
ncMCs_150Nd_STAT5_GMCSF,0.10036735915648597,0.2216889883641238
ncMCs_149Sm_CREB_IL246,0.10004554863268068,0.2231817250863441
CD56loCD16posNK_156Gd_IkB_IFNa,0.0992667006462749,0.2268238808671033
intMCs_167Er_ERK_IFNa,0.0990840224517031,0.22768418629142403
Bcells_166Er_NFkB_IL246,0.09894664697199047,0.22833265739764544
cMCs_153Eu_STAT1_IFNa,0.09780785262187713,0.23375841687388343
CD8Teff_156Gd_IkB_IL246,0.09758602432898512,0.23482575206859194
CD4negCD8negTcells_155Gd_S6_unstim,0.097189871454742,0.236740344057177
CD4Tem_167Er_ERK_IL246,0.0970298412962882,0.23751685268405717
CD8Teff_166Er_NFkB_IL246,0.09681291152593967,0.2385722939532286
mDCs_159Tb_MAPKAPK2_unstim,0.09646211107526975,0.24028598897619097
NKT_155Gd_S6_IFNa,0.09634348972780851,0.24086740378980695
NKT_156Gd_IkB_IL246,0.094774586668838,0.24864963714152624
CD8Tnaive_149Sm_CREB_IFNa,0.09436417711867416,0.25071379722707
Bcells_149Sm_CREB_unstim,0.0943509659530003,0.2507804390723266
Bcells_159Tb_MAPKAPK2_LPS,0.09417952636293866,0.25164635171009014
CD4Teff_168Er_STAT6_IFNa,0.09415107655699133,0.25179024636184394
CD4Teff_155Gd_S6_unstim,0.09358385855091615,0.2546710051947811
CD4Tem_159Tb_MAPKAPK2_IL246,0.09340977981395812,0.2555596405445271
CD8Tem_149Sm_CREB_IL246,0.09321367925006047,0.25656324491653615
CD8Tcm_156Gd_IkB_unstim,0.0931215492042718,0.25703568251850123
CD8Tem_155Gd_S6_IFNa,0.09273925493685438,0.2590024490683148
CD8Teff_167Er_ERK_IL246,0.09261300892296304,0.25965420025834146
CD8Tem_154Sm_STAT3_IFNa,0.09236682239775919,0.2609283811350353
CD8Tnaive_156Gd_IkB_IFNa,0.09231428596051594,0.26120084577499036
CD4Tnaive_150Nd_STAT5_unstim,-0.09230539539615738,0.2612469733053549
ncMCs_168Er_STAT6_IFNa,0.09207683733649887,0.2624347310314831
Tregs_167Er_ERK_unstim,-0.09207424072283521,0.262448246141972
cMCs_167Er_ERK_LPS,0.09198348558090018,0.2629209163953326
CD56loCD16posNK_159Tb_MAPKAPK2_IL246,-0.09150702271676005,0.2654119677117262
CD56loCD16posNK_155Gd_S6_unstim,0.091378998589997,0.26608403925576407
CD4Tcm_159Tb_MAPKAPK2_IL246,0.09110232680366466,0.2675404047938721
CD4negCD8negTcells_167Er_ERK_IL246,0.09091135490473752,0.26854881508813644
CD8Tcm_156Gd_IkB_IL246,0.09070153758587586,0.2696597122668544
CD8Tem_151Eu_p38_IFNa,0.09067211568082355,0.2698157383839103
CD56loCD16posNK_166Er_NFkB_LPS,0.09049883271850104,0.2707359118016354
Granulocytes_167Er_ERK_GMCSF,0.09037969915609655,0.2713697727223838
cMCs_167Er_ERK_IFNa,0.09015707887077135,0.27255693919662694
intMCs_167Er_ERK_GMCSF,0.09013641819252909,0.27266729442277915
NKT_166Er_NFkB_IFNa,-0.09013076335405729,0.27269750397959336
CD8Tnaive_153Eu_STAT1_IL246,0.09010502097394905,0.2728350548348544
ncMCs_154Sm_STAT3_IFNa,0.09007919808077773,0.27297308309199525
mDCs_155Gd_S6_IFNa,0.08787256000698686,0.28494281128748994
CD8Tcm_154Sm_STAT3_unstim,0.0875281649471372,0.2868421782763997
mDCs_153Eu_STAT1_IFNa,0.0875072355995519,0.28695787742634804
CD4Tcm_156Gd_IkB_unstim,0.08744047857916157,0.28732712405150374
intMCs_167Er_ERK_unstim,-0.08735971192168457,0.28777428492480844
ncMCs_155Gd_S6_GMCSF,0.08730534200091168,0.28807556302731085
Tregs_153Eu_STAT1_IFNa,0.08700047298063893,0.28976882215840755
Granulocytes_150Nd_STAT5_IL246,-0.08654608780469195,0.29230478889181055
CD8Tnaive_154Sm_STAT3_IFNa,0.08651230366012948,0.29249392893882825
Tregs_166Er_NFkB_IFNa,0.08636294217890592,0.29333110175925137
CD8Tnaive_154Sm_STAT3_IL246,0.08594508565405432,0.29568163940019593
CD8Tnaive_167Er_ERK_IFNa,0.08580817096293271,0.2964545231409132
cMCs_154Sm_STAT3_GMCSF,0.08563925024012035,0.29740992293952045
Tregs_153Eu_STAT1_IL246,0.08561161341095633,0.29756642795417254
CD8Tem_159Tb_MAPKAPK2_IL246,0.0855979212277707,0.2976439858024839
CD8Tcm_151Eu_p38_IFNa,0.08537624142078104,0.2989015270911
cMCs_155Gd_S6_unstim,0.08467551306365408,0.302899660904837
CD4Tem_154Sm_STAT3_unstim,0.08442810725964647,0.30431964865082844
CD56loCD16posNK_166Er_NFkB_IFNa,0.08308943638208965,0.3120787329167201
CD56loCD16posNK_150Nd_STAT5_IL246,-0.08298630583553054,0.31268179599451723
Tregs_149Sm_CREB_IFNa,0.08284745944093937,0.3134949091783092
CD4negCD8negTcells_168Er_STAT6_unstim,-0.08226439200961667,0.31692449618013
mDCs_156Gd_IkB_GMCSF,0.08149618353171409,0.321480124807387
CD4negCD8negTcells_166Er_NFkB_IFNa,0.08117618693213079,0.3233901934160126
CD4Tem_167Er_ERK_IFNa,0.08098592885485792,0.32452931252007633
Granulocytes_150Nd_STAT5_unstim,-0.08014843769228297,0.3295742639330236
Granulocytes_149Sm_CREB_unstim,0.0798763864229115,0.3312238319856775
CD4negCD8negTcells_156Gd_IkB_IFNa,0.07967687622175751,0.3324369043277855
cMCs_167Er_ERK_IL246,0.07958934940668506,0.33296998469046024
ncMCs_154Sm_STAT3_IL246,0.07924693446632651,0.3350607010864408
CD8Teff_149Sm_CREB_unstim,0.0789727521546833,0.3367408243038955
CD4Teff_167Er_ERK_unstim,-0.07839877462652133,0.34027535159942623
CD8Teff_150Nd_STAT5_IFNa,-0.07819606975914649,0.3415292011486971
CD4Tcm_153Eu_STAT1_IFNa,0.07815257546586413,0.34179861998893357
cMCs_150Nd_STAT5_unstim,-0.07795246829572237,0.34303988723931766
Tregs_156Gd_IkB_IL246,0.0772074390024763,0.34768634207913074
ncMCs_168Er_STAT6_IL246,0.07685031157344566,0.3499275861199801
CD4negCD8negTcells_166Er_NFkB_unstim,-0.07642684745179605,0.35259687311381527
NKT_155Gd_S6_unstim,0.07641084443595067,0.3526979968449284
CD4Tcm_167Er_ERK_IFNa,0.0754880038555337,0.3585601666164121
CD4Tnaive_149Sm_CREB_unstim,0.07514000775581577,0.36078640224943503
CD8Tem_150Nd_STAT5_IL246,0.0749741292356098,0.36185059135256503
CD4Tnaive_156Gd_IkB_unstim,0.07491900773658682,0.3622046524065694
Granulocytes_159Tb_MAPKAPK2_IL246,0.07413581491805941,0.36725850995729437
CD8Teff_168Er_STAT6_unstim,-0.07413130373441974,0.3672877455357719
CD4Tem_155Gd_S6_IFNa,0.07373300645115692,0.369874642216262
CD56loCD16posNK_154Sm_STAT3_IFNa,0.07368499740362079,0.3701872106823103
mDCs_156Gd_IkB_IFNa,0.07344505212517798,0.3717518352930369
CD4Tnaive_159Tb_MAPKAPK2_IL246,0.07300042394801282,0.37466185793102047
CD8Tnaive_150Nd_STAT5_unstim,-0.0726625825023881,0.3768822704045096
CD4Tem_166Er_NFkB_IFNa,0.07255589573008557,0.37758511882782664
Granulocytes_166Er_NFkB_IL246,0.07249010555383233,0.37801894031019934
CD8Tem_168Er_STAT6_unstim,-0.07188021283883615,0.3820550345718837
CD56loCD16posNK_149Sm_CREB_IL246,0.07187665661309274,0.38207864509634903
CD8Tem_167Er_ERK_IL246,0.07170773589028039,0.38320116504171
mDCs_151Eu_p38_GMCSF,0.07164585087315725,0.38361290620654687
CD4negCD8negTcells_168Er_STAT6_IFNa,0.07152459026449436,0.3844204694989918
EGA,-0.07149951583800625,0.38458758682967986
CD4Tem_156Gd_IkB_unstim,0.07107472770795198,0.38742541609010106
mDCs_150Nd_STAT5_IL246,0.07106761525646514,0.38747303867180116
intMCs_149Sm_CREB_IFNa,0.07093781301683037,0.38834277118262206
CD4Tem_149Sm_CREB_unstim,0.07079901056875793,0.3892741101278737
CD4Tem_155Gd_S6_unstim,0.07057507799100174,0.39077948940833895
CD4Tcm_159Tb_MAPKAPK2_IFNa,-0.07057401898144144,0.39078661687031857
intMCs_159Tb_MAPKAPK2_GMCSF,-0.07042216028403478,0.39180948195313714
CD56loCD16posNK_154Sm_STAT3_unstim,0.06996392477991632,0.39490572236465604
mDCs_154Sm_STAT3_GMCSF,0.0693001710619864,0.3994165038588412
Granulocytes_155Gd_S6_IL246,0.06920770919265753,0.4000472880142826
NKT_166Er_NFkB_unstim,-0.06915436580650627,0.4004114714529279
mDCs_167Er_ERK_LPS,0.06911871226551995,0.40065499353721723
ncMCs_153Eu_STAT1_IFNa,0.06903262643988342,0.4012433429530141
Tregs_155Gd_S6_LPS,0.06871872815293756,0.40339301100313263
Bcells_150Nd_STAT5_IFNa,-0.06865827231529945,0.40380781314207903
cMCs_150Nd_STAT5_IFNa,0.06847157046377,0.4050904143066074
Granulocytes_149Sm_CREB_IL246,0.0682902029508557,0.4063386749679033
Bcells_168Er_STAT6_IFNa,0.0680048762864389,0.4083070273861128
CD8Teff_155Gd_S6_unstim,0.06777632833093179,0.4098877335830997
CD4Tnaive_154Sm_STAT3_IFNa,0.06730157219418549,0.41318277630700406
CD56loCD16posNK_168Er_STAT6_IFNa,0.06719238512170168,0.4139427791529062
ncMCs_167Er_ERK_LPS,0.06646766806974191,0.41900792946328713
intMCs_151Eu_p38_GMCSF,0.06625612153681879,0.420493234940972
NKT_154Sm_STAT3_IL246,0.06617247052065027,0.4210814068011146
CD8Tcm_154Sm_STAT3_IL246,0.06606222752260432,0.42185728321459093
mDCs_166Er_NFkB_IL246,0.0659402372362998,0.42271680182087656
CD8Tnaive_167Er_ERK_unstim,-0.06567993325518688,0.42455424134997166
Tregs_168Er_STAT6_unstim,-0.06531186389074312,0.42716024742394365
ncMCs_166Er_NFkB_unstim,0.06471224482416324,0.43142536930974384
CD4Tem_150Nd_STAT5_IL246,0.06426988974792165,0.4345874665115693
CD4Tcm_149Sm_CREB_unstim,0.06382552295359964,0.43777724143525887
CD56loCD16posNK_156Gd_IkB_IL246,0.06354284047751227,0.4398133249739402
CD4Tem_154Sm_STAT3_IL246,0.06325814352391923,0.44186934410445844
ncMCs_150Nd_STAT5_IL246,0.06306794150955543,0.4432459704960837
CD4Teff_168Er_STAT6_unstim,-0.06305010431792928,0.4433751951611612
Tregs_167Er_ERK_IFNa,0.062856290014913,0.44478068975890195
Bcells_159Tb_MAPKAPK2_IL246,0.0627389345653802,0.44563294441683576
CD8Tnaive_155Gd_S6_unstim,0.06228729389596612,0.44892141264318264
Granulocytes_151Eu_p38_unstim,-0.061723907270321406,0.45304256147656385
CD8Teff_154Sm_STAT3_unstim,0.061570370381640045,0.45416933203408416
Bcells_156Gd_IkB_unstim,0.06126792898755555,0.45639344485870004
ncMCs_151Eu_p38_GMCSF,0.06104838253562016,0.4580117489717782
Tregs_159Tb_MAPKAPK2_IL246,0.06076842800568122,0.46007994313904843
CD8Tcm_167Er_ERK_IFNa,0.06075100437480954,0.4602088328462578
Tregs_149Sm_CREB_unstim,-0.06012410220030537,0.4648595646329734
CD4Tcm_155Gd_S6_unstim,0.059929516228079995,0.46630836281311794
Tregs_154Sm_STAT3_IL246,0.059710808344859784,0.46793971896851494
Bcells_155Gd_S6_IL246,0.05951521592897179,0.4694013021678525
Tregs_154Sm_STAT3_unstim,0.05947459822030089,0.4697051349057133
CD8Tem_153Eu_STAT1_IFNa,0.059236993922018776,0.47148464064793305
NKT_156Gd_IkB_unstim,0.05904498042649469,0.4729253842799884
Tregs_156Gd_IkB_IFNa,0.05902623488925182,0.4730661669163917
CD8Tem_154Sm_STAT3_unstim,0.05896282188021133,0.4735425801465344
Granulocytes_153Eu_STAT1_unstim,0.05896282188021133,0.4735425801465344
mDCs_168Er_STAT6_IFNa,0.058660884839465126,0.4758145699305205
CD4Tnaive_154Sm_STAT3_IL246,0.05857103799409431,0.4764917820577862
intMCs_159Tb_MAPKAPK2_IL246,0.057370811805690744,0.4855883037584253
mDCs_166Er_NFkB_LPS,0.05721807228412332,0.48675255293506836
CD8Teff_150Nd_STAT5_unstim,-0.05665601043126373,0.491049666068867
cMCs_159Tb_MAPKAPK2_GMCSF,-0.0564124089678396,0.49291831093233873
CD4Teff_154Sm_STAT3_IL246,0.056067455070728044,0.49557085950158763
CD8Teff_166Er_NFkB_unstim,-0.0558789751063269,0.49702337058455803
CD8Tem_167Er_ERK_unstim,-0.055423778211169394,0.5005405604467585
CD8Teff_166Er_NFkB_IFNa,-0.054401363309936716,0.508487869104838
Tregs_155Gd_S6_IFNa,-0.05385192643257864,0.5127855761071562
CD4Tem_150Nd_STAT5_unstim,-0.053492747632493426,0.5156051736559989
intMCs_150Nd_STAT5_IFNa,0.053482078955263176,0.5156890457067587
mDCs_155Gd_S6_IL246,0.05339495142454943,0.5163742630019295
CD8Tcm_159Tb_MAPKAPK2_IFNa,-0.05315494562385967,0.5182642095757412
CD4negCD8negTcells_154Sm_STAT3_unstim,0.0526216177230881,0.5224765827060378
CD56loCD16posNK_150Nd_STAT5_unstim,-0.052529376744527276,0.5232068899357929
cMCs_167Er_ERK_GMCSF,0.05246043832460787,0.5237530402963182
Granulocytes_154Sm_STAT3_IFNa,-0.05219650334901758,0.5258466820835623
CD8Tnaive_168Er_STAT6_unstim,-0.052027582626205215,0.5271888504842607
Granulocytes_153Eu_STAT1_IFNa,-0.05196094958310027,0.5277187622324921
CD4Teff_155Gd_S6_IFNa,-0.051782203049909374,0.5291416039234631
ncMCs_155Gd_S6_IFNa,0.051778646824165955,0.5291699314509724
intMCs_156Gd_IkB_LPS,0.051474589523103714,0.5315947554423333
CD4Tnaive_159Tb_MAPKAPK2_IFNa,0.05122743183393617,0.533569910259311
mDCs_159Tb_MAPKAPK2_GMCSF,-0.051052333097961616,0.5349714257625271
CD56loCD16posNK_149Sm_CREB_IFNa,0.05025556326125233,0.5413720018098263
CD8Tem_156Gd_IkB_unstim,0.0501846042881003,0.5419438564015537
CD4Tem_149Sm_CREB_IFNa,0.04991920752193391,0.5440853155139882
CD56loCD16posNK_156Gd_IkB_LPS,0.04986913092061215,0.5444898450000253
CD4Teff_156Gd_IkB_IFNa,0.04960045855632244,0.546662760639237
CD8Tem_150Nd_STAT5_IFNa,-0.04949910612263502,0.5474835617808435
CD8Tnaive_150Nd_STAT5_IFNa,-0.0493959755760759,0.5483193817989056
CD8Tcm_153Eu_STAT1_IFNa,0.049380905512775054,0.5484415691315863
CD8Tcm_149Sm_CREB_IFNa,0.0493144250578035,0.5489807482116476
CD8Tem_166Er_NFkB_unstim,-0.04896389414825062,0.5518279469439943
CD4Tnaive_166Er_NFkB_unstim,-0.04735292388648227,0.5650046602920179
CD8Teff_156Gd_IkB_unstim,0.047344878440891434,0.5650708409335853
CD8Tcm_167Er_ERK_unstim,-0.04687638963686425,0.5689309077807498
CD8Teff_154Sm_STAT3_IL246,-0.04673769683287095,0.5700760405505997
CD4Tem_150Nd_STAT5_IFNa,0.04644430820903897,0.5725020146902294
CD4Tnaive_153Eu_STAT1_IL246,0.046320005008983325,0.5735313153629067
CD4Tnaive_156Gd_IkB_IFNa,0.04630739351791738,0.5736357941269108
CD8Tnaive_153Eu_STAT1_IFNa,0.04622297424544385,0.5743353878173874
Granulocytes_156Gd_IkB_IL246,0.0461349165693616,0.5750655591645149
mDCs_150Nd_STAT5_IFNa,0.04608868563469717,0.5754490783817374
CD56loCD16posNK_156Gd_IkB_unstim,0.04599409855299657,0.5762341195162046
intMCs_150Nd_STAT5_IL246,0.04577218154353297,0.5780779172586952
CD8Tem_150Nd_STAT5_unstim,-0.04494358094531657,0.5849865054612556
Granulocytes_168Er_STAT6_GMCSF,0.0447711039967608,0.5864293212139535
ncMCs_156Gd_IkB_IFNa,0.04443155755379629,0.5892744791719797
CD4negCD8negTcells_159Tb_MAPKAPK2_IL246,-0.044275010505554,0.5905883515214285
cMCs_159Tb_MAPKAPK2_IL246,0.04351220008359083,0.5970094955310277
mDCs_159Tb_MAPKAPK2_LPS,-0.04347130348754153,0.5973546388697327
CD4Tcm_156Gd_IkB_IFNa,0.043017884705255735,0.601187228959881
mDCs_167Er_ERK_GMCSF,0.042744898443513424,0.6034999724918413
intMCs_159Tb_MAPKAPK2_unstim,0.042093266011967057,0.6090365476495105
Granulocytes_156Gd_IkB_GMCSF,0.041700303067319366,0.6123861193542478
CD8Tcm_168Er_STAT6_unstim,-0.041607841197990506,0.6131754240221408
ncMCs_159Tb_MAPKAPK2_GMCSF,-0.041510044990046506,0.6140107488969451
CD4Teff_156Gd_IkB_unstim,0.0415048582310821,0.6140550653834133
CD4negCD8negTcells_154Sm_STAT3_IL246,0.04049652065317238,0.6226968018013069
CD8Tnaive_156Gd_IkB_unstim,0.04034538105907711,0.6239965951194348
CD8Teff_159Tb_MAPKAPK2_IFNa,-0.039881293599561066,0.6279949576630679
intMCs_156Gd_IkB_IL246,0.03950255555788705,0.6312660238375594
CD8Tcm_155Gd_S6_IL246,0.03916649222513405,0.6341745195587167
cMCs_156Gd_IkB_LPS,0.03898156848647631,0.6357773539937897
CD8Tem_167Er_ERK_IFNa,0.03894422811617042,0.6361012085803341
intMCs_166Er_NFkB_unstim,0.0386828455240292,0.6383701161528175
mDCs_156Gd_IkB_IL246,-0.038493683764007525,0.6400142121943587
ncMCs_156Gd_IkB_LPS,0.038205225847495757,0.6425247083910046
CD4negCD8negTcells_149Sm_CREB_IL246,0.038086582688924744,0.6435584555227386
CD8Tcm_166Er_NFkB_unstim,-0.037987603391190984,0.6444213927094867
CD8Tnaive_149Sm_CREB_unstim,0.037316225470887865,0.6502871831750281
mDCs_166Er_NFkB_unstim,0.03725399187360287,0.6508320094029351
