"","Tumor non-proliferating_intratumor_aggregatedNeighbors.Tumor.non.proliferating","Tumor non-proliferating_intratumor_aggregatedNeighbors.Tumor.proliferating","Tumor non-proliferating_intratumor_aggregatedNeighbors.CD8.T.cells","Tumor non-proliferating_stromal_aggregatedNeighbors.Tumor.non.proliferating","Tumor non-proliferating_stromal_aggregatedNeighbors.Vessel","Tumor non-proliferating_stromal_aggregatedNeighbors.Fibroblasts","Tumor non-proliferating_stromal_aggregatedNeighbors.CD4.T.cells.naive","Tumor non-proliferating_stromal_aggregatedNeighbors.CD4.T.cells.memory","Tumor non-proliferating_stromal_aggregatedNeighbors.CD4.T.cells.regulatory","Tumor non-proliferating_stromal_aggregatedNeighbors.B.cells","Tumor non-proliferating_stromal_aggregatedNeighbors.CD8.T.cells","Tumor non-proliferating_stromal_aggregatedNeighbors.Myeloid.M1.macrophages","Tumor non-proliferating_stromal_aggregatedNeighbors.Myeloid.M2.macrophages","Tumor non-proliferating_stromal_aggregatedNeighbors.Myeloid.Granulocytes","Tumor non-proliferating_stromal_aggregatedNeighbors.Myeloid.DCs","Tumor non-proliferating_stromal_aggregatedNeighbors.Myeloid.Monocytes","Tumor non-proliferating_tumorfront_aggregatedNeighbors.Tumor.non.proliferating","Tumor non-proliferating_tumorfront_aggregatedNeighbors.Tumor.proliferating","Tumor non-proliferating_tumorfront_aggregatedNeighbors.Vessel","Tumor non-proliferating_tumorfront_aggregatedNeighbors.Fibroblasts","Tumor non-proliferating_tumorfront_aggregatedNeighbors.CD4.T.cells.naive","Tumor non-proliferating_tumorfront_aggregatedNeighbors.CD4.T.cells.memory","Tumor non-proliferating_tumorfront_aggregatedNeighbors.CD4.T.cells.regulatory","Tumor non-proliferating_tumorfront_aggregatedNeighbors.B.cells","Tumor non-proliferating_tumorfront_aggregatedNeighbors.CD8.T.cells","Tumor non-proliferating_tumorfront_aggregatedNeighbors.Myeloid.M1.macrophages","Tumor non-proliferating_tumorfront_aggregatedNeighbors.Myeloid.M2.macrophages","Tumor non-proliferating_tumorfront_aggregatedNeighbors.Myeloid.Granulocytes","Tumor non-proliferating_tumorfront_aggregatedNeighbors.Myeloid.DCs","Tumor non-proliferating_tumorfront_aggregatedNeighbors.Myeloid.Monocytes","Tumor proliferating_intratumor_aggregatedNeighbors.Tumor.non.proliferating","Tumor proliferating_intratumor_aggregatedNeighbors.Tumor.proliferating","Tumor proliferating_intratumor_aggregatedNeighbors.CD8.T.cells","Tumor proliferating_tumorfront_aggregatedNeighbors.Tumor.non.proliferating","Tumor proliferating_tumorfront_aggregatedNeighbors.Tumor.proliferating","Tumor proliferating_tumorfront_aggregatedNeighbors.Vessel","Tumor proliferating_tumorfront_aggregatedNeighbors.Fibroblasts","Tumor proliferating_tumorfront_aggregatedNeighbors.CD4.T.cells.naive","Tumor proliferating_tumorfront_aggregatedNeighbors.CD4.T.cells.memory","Tumor proliferating_tumorfront_aggregatedNeighbors.CD4.T.cells.regulatory","Tumor proliferating_tumorfront_aggregatedNeighbors.B.cells","Tumor proliferating_tumorfront_aggregatedNeighbors.CD8.T.cells","Tumor proliferating_tumorfront_aggregatedNeighbors.Myeloid.M1.macrophages","Tumor proliferating_tumorfront_aggregatedNeighbors.Myeloid.M2.macrophages","Tumor proliferating_tumorfront_aggregatedNeighbors.Myeloid.Granulocytes","Tumor proliferating_tumorfront_aggregatedNeighbors.Myeloid.DCs","Tumor proliferating_tumorfront_aggregatedNeighbors.Myeloid.Monocytes","Vessel_stromal_aggregatedNeighbors.Tumor.non.proliferating","Vessel_stromal_aggregatedNeighbors.Vessel","Vessel_stromal_aggregatedNeighbors.Fibroblasts","Vessel_stromal_aggregatedNeighbors.CD4.T.cells.naive","Vessel_stromal_aggregatedNeighbors.CD4.T.cells.memory","Vessel_stromal_aggregatedNeighbors.CD4.T.cells.regulatory","Vessel_stromal_aggregatedNeighbors.B.cells","Vessel_stromal_aggregatedNeighbors.CD8.T.cells","Vessel_stromal_aggregatedNeighbors.Myeloid.M1.macrophages","Vessel_stromal_aggregatedNeighbors.Myeloid.M2.macrophages","Vessel_stromal_aggregatedNeighbors.Myeloid.Granulocytes","Vessel_stromal_aggregatedNeighbors.Myeloid.DCs","Vessel_stromal_aggregatedNeighbors.Myeloid.Monocytes","Vessel_tumorfront_aggregatedNeighbors.Tumor.non.proliferating","Vessel_tumorfront_aggregatedNeighbors.Tumor.proliferating","Vessel_tumorfront_aggregatedNeighbors.Vessel","Vessel_tumorfront_aggregatedNeighbors.Fibroblasts","Vessel_tumorfront_aggregatedNeighbors.CD4.T.cells.naive","Vessel_tumorfront_aggregatedNeighbors.CD4.T.cells.memory","Vessel_tumorfront_aggregatedNeighbors.CD4.T.cells.regulatory","Vessel_tumorfront_aggregatedNeighbors.B.cells","Vessel_tumorfront_aggregatedNeighbors.CD8.T.cells","Vessel_tumorfront_aggregatedNeighbors.Myeloid.M1.macrophages","Vessel_tumorfront_aggregatedNeighbors.Myeloid.M2.macrophages","Vessel_tumorfront_aggregatedNeighbors.Myeloid.Granulocytes","Vessel_tumorfront_aggregatedNeighbors.Myeloid.DCs","Vessel_tumorfront_aggregatedNeighbors.Myeloid.Monocytes","Fibroblasts_stromal_aggregatedNeighbors.Tumor.non.proliferating","Fibroblasts_stromal_aggregatedNeighbors.Vessel","Fibroblasts_stromal_aggregatedNeighbors.Fibroblasts","Fibroblasts_stromal_aggregatedNeighbors.CD4.T.cells.naive","Fibroblasts_stromal_aggregatedNeighbors.CD4.T.cells.memory","Fibroblasts_stromal_aggregatedNeighbors.CD4.T.cells.regulatory","Fibroblasts_stromal_aggregatedNeighbors.B.cells","Fibroblasts_stromal_aggregatedNeighbors.CD8.T.cells","Fibroblasts_stromal_aggregatedNeighbors.Myeloid.M1.macrophages","Fibroblasts_stromal_aggregatedNeighbors.Myeloid.M2.macrophages","Fibroblasts_stromal_aggregatedNeighbors.Myeloid.Granulocytes","Fibroblasts_stromal_aggregatedNeighbors.Myeloid.DCs","Fibroblasts_stromal_aggregatedNeighbors.Myeloid.Monocytes","Fibroblasts_tumorfront_aggregatedNeighbors.Tumor.non.proliferating","Fibroblasts_tumorfront_aggregatedNeighbors.Tumor.proliferating","Fibroblasts_tumorfront_aggregatedNeighbors.Vessel","Fibroblasts_tumorfront_aggregatedNeighbors.Fibroblasts","Fibroblasts_tumorfront_aggregatedNeighbors.CD4.T.cells.naive","Fibroblasts_tumorfront_aggregatedNeighbors.CD4.T.cells.memory","Fibroblasts_tumorfront_aggregatedNeighbors.CD4.T.cells.regulatory","Fibroblasts_tumorfront_aggregatedNeighbors.B.cells","Fibroblasts_tumorfront_aggregatedNeighbors.CD8.T.cells","Fibroblasts_tumorfront_aggregatedNeighbors.Myeloid.M1.macrophages","Fibroblasts_tumorfront_aggregatedNeighbors.Myeloid.M2.macrophages","Fibroblasts_tumorfront_aggregatedNeighbors.Myeloid.Granulocytes","Fibroblasts_tumorfront_aggregatedNeighbors.Myeloid.DCs","Fibroblasts_tumorfront_aggregatedNeighbors.Myeloid.Monocytes","CD4 T cells naive_stromal_aggregatedNeighbors.Tumor.non.proliferating","CD4 T cells naive_stromal_aggregatedNeighbors.Vessel","CD4 T cells naive_stromal_aggregatedNeighbors.Fibroblasts","CD4 T cells naive_stromal_aggregatedNeighbors.CD4.T.cells.naive","CD4 T cells naive_stromal_aggregatedNeighbors.CD4.T.cells.memory","CD4 T cells naive_stromal_aggregatedNeighbors.CD4.T.cells.regulatory","CD4 T cells naive_stromal_aggregatedNeighbors.B.cells","CD4 T cells naive_stromal_aggregatedNeighbors.CD8.T.cells","CD4 T cells naive_stromal_aggregatedNeighbors.Myeloid.M1.macrophages","CD4 T cells naive_stromal_aggregatedNeighbors.Myeloid.M2.macrophages","CD4 T cells naive_stromal_aggregatedNeighbors.Myeloid.Granulocytes","CD4 T cells naive_stromal_aggregatedNeighbors.Myeloid.DCs","CD4 T cells naive_stromal_aggregatedNeighbors.Myeloid.Monocytes","CD4 T cells naive_tumorfront_aggregatedNeighbors.Tumor.non.proliferating","CD4 T cells naive_tumorfront_aggregatedNeighbors.Tumor.proliferating","CD4 T cells naive_tumorfront_aggregatedNeighbors.Vessel","CD4 T cells naive_tumorfront_aggregatedNeighbors.Fibroblasts","CD4 T cells naive_tumorfront_aggregatedNeighbors.CD4.T.cells.naive","CD4 T cells naive_tumorfront_aggregatedNeighbors.CD4.T.cells.memory","CD4 T cells naive_tumorfront_aggregatedNeighbors.CD4.T.cells.regulatory","CD4 T cells naive_tumorfront_aggregatedNeighbors.B.cells","CD4 T cells naive_tumorfront_aggregatedNeighbors.CD8.T.cells","CD4 T cells naive_tumorfront_aggregatedNeighbors.Myeloid.M1.macrophages","CD4 T cells naive_tumorfront_aggregatedNeighbors.Myeloid.M2.macrophages","CD4 T cells naive_tumorfront_aggregatedNeighbors.Myeloid.Granulocytes","CD4 T cells naive_tumorfront_aggregatedNeighbors.Myeloid.DCs","CD4 T cells naive_tumorfront_aggregatedNeighbors.Myeloid.Monocytes","CD4 T cells memory_stromal_aggregatedNeighbors.Tumor.non.proliferating","CD4 T cells memory_stromal_aggregatedNeighbors.Vessel","CD4 T cells memory_stromal_aggregatedNeighbors.Fibroblasts","CD4 T cells memory_stromal_aggregatedNeighbors.CD4.T.cells.naive","CD4 T cells memory_stromal_aggregatedNeighbors.CD4.T.cells.memory","CD4 T cells memory_stromal_aggregatedNeighbors.CD4.T.cells.regulatory","CD4 T cells memory_stromal_aggregatedNeighbors.B.cells","CD4 T cells memory_stromal_aggregatedNeighbors.CD8.T.cells","CD4 T cells memory_stromal_aggregatedNeighbors.Myeloid.M1.macrophages","CD4 T cells memory_stromal_aggregatedNeighbors.Myeloid.M2.macrophages","CD4 T cells memory_stromal_aggregatedNeighbors.Myeloid.Granulocytes","CD4 T cells memory_stromal_aggregatedNeighbors.Myeloid.DCs","CD4 T cells memory_stromal_aggregatedNeighbors.Myeloid.Monocytes","CD4 T cells memory_tumorfront_aggregatedNeighbors.Tumor.non.proliferating","CD4 T cells memory_tumorfront_aggregatedNeighbors.Tumor.proliferating","CD4 T cells memory_tumorfront_aggregatedNeighbors.Vessel","CD4 T cells memory_tumorfront_aggregatedNeighbors.Fibroblasts","CD4 T cells memory_tumorfront_aggregatedNeighbors.CD4.T.cells.naive","CD4 T cells memory_tumorfront_aggregatedNeighbors.CD4.T.cells.memory","CD4 T cells memory_tumorfront_aggregatedNeighbors.CD4.T.cells.regulatory","CD4 T cells memory_tumorfront_aggregatedNeighbors.B.cells","CD4 T cells memory_tumorfront_aggregatedNeighbors.CD8.T.cells","CD4 T cells memory_tumorfront_aggregatedNeighbors.Myeloid.M1.macrophages","CD4 T cells memory_tumorfront_aggregatedNeighbors.Myeloid.M2.macrophages","CD4 T cells memory_tumorfront_aggregatedNeighbors.Myeloid.Granulocytes","CD4 T cells memory_tumorfront_aggregatedNeighbors.Myeloid.DCs","CD4 T cells memory_tumorfront_aggregatedNeighbors.Myeloid.Monocytes","CD4 T cells regulatory_stromal_aggregatedNeighbors.Tumor.non.proliferating","CD4 T cells regulatory_stromal_aggregatedNeighbors.Vessel","CD4 T cells regulatory_stromal_aggregatedNeighbors.Fibroblasts","CD4 T cells regulatory_stromal_aggregatedNeighbors.CD4.T.cells.naive","CD4 T cells regulatory_stromal_aggregatedNeighbors.CD4.T.cells.memory","CD4 T cells regulatory_stromal_aggregatedNeighbors.CD4.T.cells.regulatory","CD4 T cells regulatory_stromal_aggregatedNeighbors.B.cells","CD4 T cells regulatory_stromal_aggregatedNeighbors.CD8.T.cells","CD4 T cells regulatory_stromal_aggregatedNeighbors.Myeloid.M1.macrophages","CD4 T cells regulatory_stromal_aggregatedNeighbors.Myeloid.M2.macrophages","CD4 T cells regulatory_stromal_aggregatedNeighbors.Myeloid.Granulocytes","CD4 T cells regulatory_stromal_aggregatedNeighbors.Myeloid.DCs","CD4 T cells regulatory_stromal_aggregatedNeighbors.Myeloid.Monocytes","CD4 T cells regulatory_tumorfront_aggregatedNeighbors.Tumor.non.proliferating","CD4 T cells regulatory_tumorfront_aggregatedNeighbors.Tumor.proliferating","CD4 T cells regulatory_tumorfront_aggregatedNeighbors.Vessel","CD4 T cells regulatory_tumorfront_aggregatedNeighbors.Fibroblasts","CD4 T cells regulatory_tumorfront_aggregatedNeighbors.CD4.T.cells.naive","CD4 T cells regulatory_tumorfront_aggregatedNeighbors.CD4.T.cells.memory","CD4 T cells regulatory_tumorfront_aggregatedNeighbors.CD4.T.cells.regulatory","CD4 T cells regulatory_tumorfront_aggregatedNeighbors.B.cells","CD4 T cells regulatory_tumorfront_aggregatedNeighbors.CD8.T.cells","CD4 T cells regulatory_tumorfront_aggregatedNeighbors.Myeloid.M1.macrophages","CD4 T cells regulatory_tumorfront_aggregatedNeighbors.Myeloid.M2.macrophages","CD4 T cells regulatory_tumorfront_aggregatedNeighbors.Myeloid.Granulocytes","CD4 T cells regulatory_tumorfront_aggregatedNeighbors.Myeloid.DCs","CD4 T cells regulatory_tumorfront_aggregatedNeighbors.Myeloid.Monocytes","B cells_stromal_aggregatedNeighbors.Tumor.non.proliferating","B cells_stromal_aggregatedNeighbors.Vessel","B cells_stromal_aggregatedNeighbors.Fibroblasts","B cells_stromal_aggregatedNeighbors.CD4.T.cells.naive","B cells_stromal_aggregatedNeighbors.CD4.T.cells.memory","B cells_stromal_aggregatedNeighbors.CD4.T.cells.regulatory","B cells_stromal_aggregatedNeighbors.B.cells","B cells_stromal_aggregatedNeighbors.CD8.T.cells","B cells_stromal_aggregatedNeighbors.Myeloid.M1.macrophages","B cells_stromal_aggregatedNeighbors.Myeloid.M2.macrophages","B cells_stromal_aggregatedNeighbors.Myeloid.Granulocytes","B cells_stromal_aggregatedNeighbors.Myeloid.DCs","B cells_stromal_aggregatedNeighbors.Myeloid.Monocytes","B cells_tumorfront_aggregatedNeighbors.Tumor.non.proliferating","B cells_tumorfront_aggregatedNeighbors.Tumor.proliferating","B cells_tumorfront_aggregatedNeighbors.Vessel","B cells_tumorfront_aggregatedNeighbors.Fibroblasts","B cells_tumorfront_aggregatedNeighbors.CD4.T.cells.naive","B cells_tumorfront_aggregatedNeighbors.CD4.T.cells.memory","B cells_tumorfront_aggregatedNeighbors.CD4.T.cells.regulatory","B cells_tumorfront_aggregatedNeighbors.B.cells","B cells_tumorfront_aggregatedNeighbors.CD8.T.cells","B cells_tumorfront_aggregatedNeighbors.Myeloid.M1.macrophages","B cells_tumorfront_aggregatedNeighbors.Myeloid.M2.macrophages","B cells_tumorfront_aggregatedNeighbors.Myeloid.Granulocytes","B cells_tumorfront_aggregatedNeighbors.Myeloid.DCs","B cells_tumorfront_aggregatedNeighbors.Myeloid.Monocytes","CD8 T cells_intratumor_aggregatedNeighbors.Tumor.non.proliferating","CD8 T cells_intratumor_aggregatedNeighbors.Tumor.proliferating","CD8 T cells_intratumor_aggregatedNeighbors.CD8.T.cells","CD8 T cells_stromal_aggregatedNeighbors.Tumor.non.proliferating","CD8 T cells_stromal_aggregatedNeighbors.Vessel","CD8 T cells_stromal_aggregatedNeighbors.Fibroblasts","CD8 T cells_stromal_aggregatedNeighbors.CD4.T.cells.naive","CD8 T cells_stromal_aggregatedNeighbors.CD4.T.cells.memory","CD8 T cells_stromal_aggregatedNeighbors.CD4.T.cells.regulatory","CD8 T cells_stromal_aggregatedNeighbors.B.cells","CD8 T cells_stromal_aggregatedNeighbors.CD8.T.cells","CD8 T cells_stromal_aggregatedNeighbors.Myeloid.M1.macrophages","CD8 T cells_stromal_aggregatedNeighbors.Myeloid.M2.macrophages","CD8 T cells_stromal_aggregatedNeighbors.Myeloid.Granulocytes","CD8 T cells_stromal_aggregatedNeighbors.Myeloid.DCs","CD8 T cells_stromal_aggregatedNeighbors.Myeloid.Monocytes","CD8 T cells_tumorfront_aggregatedNeighbors.Tumor.non.proliferating","CD8 T cells_tumorfront_aggregatedNeighbors.Tumor.proliferating","CD8 T cells_tumorfront_aggregatedNei