ghbors.Vessel","CD8 T cells_tumorfront_aggregatedNeighbors.Fibroblasts","CD8 T cells_tumorfront_aggregatedNeighbors.CD4.T.cells.naive","CD8 T cells_tumorfront_aggregatedNeighbors.CD4.T.cells.memory","CD8 T cells_tumorfront_aggregatedNeighbors.CD4.T.cells.regulatory","CD8 T cells_tumorfront_aggregatedNeighbors.B.cells","CD8 T cells_tumorfront_aggregatedNeighbors.CD8.T.cells","CD8 T cells_tumorfront_aggregatedNeighbors.Myeloid.M1.macrophages","CD8 T cells_tumorfront_aggregatedNeighbors.Myeloid.M2.macrophages","CD8 T cells_tumorfront_aggregatedNeighbors.Myeloid.Granulocytes","CD8 T cells_tumorfront_aggregatedNeighbors.Myeloid.DCs","CD8 T cells_tumorfront_aggregatedNeighbors.Myeloid.Monocytes","Myeloid M1 macrophages_stromal_aggregatedNeighbors.Tumor.non.proliferating","Myeloid M1 macrophages_stromal_aggregatedNeighbors.Vessel","Myeloid M1 macrophages_stromal_aggregatedNeighbors.Fibroblasts","Myeloid M1 macrophages_stromal_aggregatedNeighbors.CD4.T.cells.naive","Myeloid M1 macrophages_stromal_aggregatedNeighbors.CD4.T.cells.memory","Myeloid M1 macrophages_stromal_aggregatedNeighbors.CD4.T.cells.regulatory","Myeloid M1 macrophages_stromal_aggregatedNeighbors.B.cells","Myeloid M1 macrophages_stromal_aggregatedNeighbors.CD8.T.cells","Myeloid M1 macrophages_stromal_aggregatedNeighbors.Myeloid.M1.macrophages","Myeloid M1 macrophages_stromal_aggregatedNeighbors.Myeloid.M2.macrophages","Myeloid M1 macrophages_stromal_aggregatedNeighbors.Myeloid.Granulocytes","Myeloid M1 macrophages_stromal_aggregatedNeighbors.Myeloid.DCs","Myeloid M1 macrophages_stromal_aggregatedNeighbors.Myeloid.Monocytes","Myeloid M1 macrophages_tumorfront_aggregatedNeighbors.Tumor.non.proliferating","Myeloid M1 macrophages_tumorfront_aggregatedNeighbors.Tumor.proliferating","Myeloid M1 macrophages_tumorfront_aggregatedNeighbors.Vessel","Myeloid M1 macrophages_tumorfront_aggregatedNeighbors.Fibroblasts","Myeloid M1 macrophages_tumorfront_aggregatedNeighbors.CD4.T.cells.naive","Myeloid M1 macrophages_tumorfront_aggregatedNeighbors.CD4.T.cells.memory","Myeloid M1 macrophages_tumorfront_aggregatedNeighbors.CD4.T.cells.regulatory","Myeloid M1 macrophages_tumorfront_aggregatedNeighbors.B.cells","Myeloid M1 macrophages_tumorfront_aggregatedNeighbors.CD8.T.cells","Myeloid M1 macrophages_tumorfront_aggregatedNeighbors.Myeloid.M1.macrophages","Myeloid M1 macrophages_tumorfront_aggregatedNeighbors.Myeloid.M2.macrophages","Myeloid M1 macrophages_tumorfront_aggregatedNeighbors.Myeloid.Granulocytes","Myeloid M1 macrophages_tumorfront_aggregatedNeighbors.Myeloid.DCs","Myeloid M1 macrophages_tumorfront_aggregatedNeighbors.Myeloid.Monocytes","Myeloid M2 macrophages_stromal_aggregatedNeighbors.Tumor.non.proliferating","Myeloid M2 macrophages_stromal_aggregatedNeighbors.Vessel","Myeloid M2 macrophages_stromal_aggregatedNeighbors.Fibroblasts","Myeloid M2 macrophages_stromal_aggregatedNeighbors.CD4.T.cells.naive","Myeloid M2 macrophages_stromal_aggregatedNeighbors.CD4.T.cells.memory","Myeloid M2 macrophages_stromal_aggregatedNeighbors.CD4.T.cells.regulatory","Myeloid M2 macrophages_stromal_aggregatedNeighbors.B.cells","Myeloid M2 macrophages_stromal_aggregatedNeighbors.CD8.T.cells","Myeloid M2 macrophages_stromal_aggregatedNeighbors.Myeloid.M1.macrophages","Myeloid M2 macrophages_stromal_aggregatedNeighbors.Myeloid.M2.macrophages","Myeloid M2 macrophages_stromal_aggregatedNeighbors.Myeloid.Granulocytes","Myeloid M2 macrophages_stromal_aggregatedNeighbors.Myeloid.DCs","Myeloid M2 macrophages_stromal_aggregatedNeighbors.Myeloid.Monocytes","Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.Tumor.non.proliferating","Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.Tumor.proliferating","Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.Vessel","Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.Fibroblasts","Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.CD4.T.cells.naive","Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.CD4.T.cells.memory","Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.CD4.T.cells.regulatory","Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.B.cells","Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.CD8.T.cells","Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.Myeloid.M1.macrophages","Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.Myeloid.M2.macrophages","Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.Myeloid.Granulocytes","Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.Myeloid.DCs","Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.Myeloid.Monocytes","Myeloid Granulocytes_stromal_aggregatedNeighbors.Tumor.non.proliferating","Myeloid Granulocytes_stromal_aggregatedNeighbors.Vessel","Myeloid Granulocytes_stromal_aggregatedNeighbors.Fibroblasts","Myeloid Granulocytes_stromal_aggregatedNeighbors.CD4.T.cells.naive","Myeloid Granulocytes_stromal_aggregatedNeighbors.CD4.T.cells.memory","Myeloid Granulocytes_stromal_aggregatedNeighbors.CD4.T.cells.regulatory","Myeloid Granulocytes_stromal_aggregatedNeighbors.B.cells","Myeloid Granulocytes_stromal_aggregatedNeighbors.CD8.T.cells","Myeloid Granulocytes_stromal_aggregatedNeighbors.Myeloid.M1.macrophages","Myeloid Granulocytes_stromal_aggregatedNeighbors.Myeloid.M2.macrophages","Myeloid Granulocytes_stromal_aggregatedNeighbors.Myeloid.Granulocytes","Myeloid Granulocytes_stromal_aggregatedNeighbors.Myeloid.DCs","Myeloid Granulocytes_stromal_aggregatedNeighbors.Myeloid.Monocytes","Myeloid Granulocytes_tumorfront_aggregatedNeighbors.Tumor.non.proliferating","Myeloid Granulocytes_tumorfront_aggregatedNeighbors.Tumor.proliferating","Myeloid Granulocytes_tumorfront_aggregatedNeighbors.Vessel","Myeloid Granulocytes_tumorfront_aggregatedNeighbors.Fibroblasts","Myeloid Granulocytes_tumorfront_aggregatedNeighbors.CD4.T.cells.naive","Myeloid Granulocytes_tumorfront_aggregatedNeighbors.CD4.T.cells.memory","Myeloid Granulocytes_tumorfront_aggregatedNeighbors.CD4.T.cells.regulatory","Myeloid Granulocytes_tumorfront_aggregatedNeighbors.B.cells","Myeloid Granulocytes_tumorfront_aggregatedNeighbors.CD8.T.cells","Myeloid Granulocytes_tumorfront_aggregatedNeighbors.Myeloid.M1.macrophages","Myeloid Granulocytes_tumorfront_aggregatedNeighbors.Myeloid.M2.macrophages","Myeloid Granulocytes_tumorfront_aggregatedNeighbors.Myeloid.Granulocytes","Myeloid Granulocytes_tumorfront_aggregatedNeighbors.Myeloid.DCs","Myeloid Granulocytes_tumorfront_aggregatedNeighbors.Myeloid.Monocytes","Myeloid DCs_stromal_aggregatedNeighbors.Tumor.non.proliferating","Myeloid DCs_stromal_aggregatedNeighbors.Vessel","Myeloid DCs_stromal_aggregatedNeighbors.Fibroblasts","Myeloid DCs_stromal_aggregatedNeighbors.CD4.T.cells.naive","Myeloid DCs_stromal_aggregatedNeighbors.CD4.T.cells.memory","Myeloid DCs_stromal_aggregatedNeighbors.CD4.T.cells.regulatory","Myeloid DCs_stromal_aggregatedNeighbors.B.cells","Myeloid DCs_stromal_aggregatedNeighbors.CD8.T.cells","Myeloid DCs_stromal_aggregatedNeighbors.Myeloid.M1.macrophages","Myeloid DCs_stromal_aggregatedNeighbors.Myeloid.M2.macrophages","Myeloid DCs_stromal_aggregatedNeighbors.Myeloid.Granulocytes","Myeloid DCs_stromal_aggregatedNeighbors.Myeloid.DCs","Myeloid DCs_stromal_aggregatedNeighbors.Myeloid.Monocytes","Myeloid DCs_tumorfront_aggregatedNeighbors.Tumor.non.proliferating","Myeloid DCs_tumorfront_aggregatedNeighbors.Tumor.proliferating","Myeloid DCs_tumorfront_aggregatedNeighbors.Vessel","Myeloid DCs_tumorfront_aggregatedNeighbors.Fibroblasts","Myeloid DCs_tumorfront_aggregatedNeighbors.CD4.T.cells.naive","Myeloid DCs_tumorfront_aggregatedNeighbors.CD4.T.cells.memory","Myeloid DCs_tumorfront_aggregatedNeighbors.CD4.T.cells.regulatory","Myeloid DCs_tumorfront_aggregatedNeighbors.B.cells","Myeloid DCs_tumorfront_aggregatedNeighbors.CD8.T.cells","Myeloid DCs_tumorfront_aggregatedNeighbors.Myeloid.M1.macrophages","Myeloid DCs_tumorfront_aggregatedNeighbors.Myeloid.M2.macrophages","Myeloid DCs_tumorfront_aggregatedNeighbors.Myeloid.Granulocytes","Myeloid DCs_tumorfront_aggregatedNeighbors.Myeloid.DCs","Myeloid DCs_tumorfront_aggregatedNeighbors.Myeloid.Monocytes","Myeloid Monocytes_stromal_aggregatedNeighbors.Tumor.non.proliferating","Myeloid Monocytes_stromal_aggregatedNeighbors.Vessel","Myeloid Monocytes_stromal_aggregatedNeighbors.Fibroblasts","Myeloid Monocytes_stromal_aggregatedNeighbors.CD4.T.cells.naive","Myeloid Monocytes_stromal_aggregatedNeighbors.CD4.T.cells.memory","Myeloid Monocytes_stromal_aggregatedNeighbors.CD4.T.cells.regulatory","Myeloid Monocytes_stromal_aggregatedNeighbors.B.cells","Myeloid Monocytes_stromal_aggregatedNeighbors.CD8.T.cells","Myeloid Monocytes_stromal_aggregatedNeighbors.Myeloid.M1.macrophages","Myeloid Monocytes_stromal_aggregatedNeighbors.Myeloid.M2.macrophages","Myeloid Monocytes_stromal_aggregatedNeighbors.Myeloid.Granulocytes","Myeloid Monocytes_stromal_aggregatedNeighbors.Myeloid.DCs","Myeloid Monocytes_stromal_aggregatedNeighbors.Myeloid.Monocytes","Myeloid Monocytes_tumorfront_aggregatedNeighbors.Tumor.non.proliferating","Myeloid Monocytes_tumorfront_aggregatedNeighbors.Tumor.proliferating","Myeloid Monocytes_tumorfront_aggregatedNeighbors.Vessel","Myeloid Monocytes_tumorfront_aggregatedNeighbors.Fibroblasts","Myeloid Monocytes_tumorfront_aggregatedNeighbors.CD4.T.cells.naive","Myeloid Monocytes_tumorfront_aggregatedNeighbors.CD4.T.cells.memory","Myeloid Monocytes_tumorfront_aggregatedNeighbors.CD4.T.cells.regulatory","Myeloid Monocytes_tumorfront_aggregatedNeighbors.B.cells","Myeloid Monocytes_tumorfront_aggregatedNeighbors.CD8.T.cells","Myeloid Monocytes_tumorfront_aggregatedNeighbors.Myeloid.M1.macrophages","Myeloid Monocytes_tumorfront_aggregatedNeighbors.Myeloid.M2.macrophages","Myeloid Monocytes_tumorfront_aggregatedNeighbors.Myeloid.Granulocytes","Myeloid Monocytes_tumorfront_aggregatedNeighbors.Myeloid.DCs","Myeloid Monocytes_tumorfront_aggregatedNeighbors.Myeloid.Monocytes"
"OC01_001",1,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0,0.8,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0.425,0,0,0,0,0.2,0,0,0,0,0,0.5,0,0.25,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.225,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0.6,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.1,0,0,0.1,0.4,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0
"OC01_002",1,0,0,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.25,0,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.1,0,0.2,0.1,0,0,0,0,0.1,0.1,0,0.1,0.1,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.2,0,0,0,0.2,0,0,0,0,0
"OC01_003",1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.4,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0.1,0.1,0,0
"OC02_001",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291666666666667,0,0.1,0,0,0,0.266666666666667,0,0,0,0,0,0.2,0,0.4,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0,0,0.8,0,0.2,0,0,0,0.2,0,0,0,0.25,0,0,0,0,0,0.325,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.4,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.3,0,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0.225,0,0,0,0,0,0.2,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.2,0,0,0,0,0,0,0,0,0,0.4,0,0.1,0,0.2,0.1,0.1,0,0,0,0,0,0,0.1,0,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0.4,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0
"OC02_002",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0,0.8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0.291666666666667,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0.2,0.1,0.125,0,0,0,0.125,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0.166666666666667,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0.5,0,0.5,0,0,0,0.25,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0.291666666666667,0,0,0.291666666666667,0.291666666666667,0.4,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0
